onset	duration	trial_type	response_time	sample	value
3.2521000000	0.0002000000	stimulus	n/a	32521.0000000000	med1
3.5062000000	0.0002000000	stimulus	n/a	35062.0000000000	med2
3.7762000000	0.0002000000	stimulus	n/a	37762.0000000000	med1
4.0432000000	0.0002000000	stimulus	n/a	40432.0000000000	med1
4.3022000000	0.0002000000	stimulus	n/a	43022.0000000000	med1
4.5582000000	0.0002000000	stimulus	n/a	45582.0000000000	med12
4.8352000000	0.0002000000	stimulus	n/a	48352.0000000000	med1
5.0896000000	0.0002000000	stimulus	n/a	50896.0000000000	med2
5.3697000000	0.0002000000	stimulus	n/a	53697.0000000000	med2
5.6397000000	0.0002000000	stimulus	n/a	56397.0000000000	med12
5.9041000000	0.0002000000	stimulus	n/a	59041.0000000000	med1
6.1810000000	0.0002000000	stimulus	n/a	61810.0000000000	med12
6.4370000000	0.0002000000	stimulus	n/a	64370.0000000000	med12
6.6809000000	0.0002000000	stimulus	n/a	66809.0000000000	med2
6.9565000000	0.0002000000	stimulus	n/a	69565.0000000000	med2
7.2306000000	0.0002000000	stimulus	n/a	72306.0000000000	med12
7.4805000000	0.0002000000	stimulus	n/a	74805.0000000000	med12
7.7266000000	0.0002000000	stimulus	n/a	77266.0000000000	med1
7.9785000000	0.0002000000	stimulus	n/a	79785.0000000000	med1
8.2235000000	0.0002000000	stimulus	n/a	82235.0000000000	med1
8.4854000000	0.0002000000	stimulus	n/a	84854.0000000000	med1
8.7483000000	0.0002000000	stimulus	n/a	87483.0000000000	med1
8.9823000000	0.0002000000	stimulus	n/a	89823.0000000000	med2
9.2233000000	0.0002000000	stimulus	n/a	92233.0000000000	med12
9.4863000000	0.0002000000	stimulus	n/a	94863.0000000000	med12
9.7362000000	0.0002000000	stimulus	n/a	97362.0000000000	med12
10.0091000000	0.0002000000	stimulus	n/a	100091.0000000000	med1
10.2541000000	0.0002000000	stimulus	n/a	102541.0000000000	med12
10.5070000000	0.0002000000	stimulus	n/a	105070.0000000000	med2
10.7493000000	0.0002000000	stimulus	n/a	107493.0000000000	med2
11.0313000000	0.0002000000	stimulus	n/a	110313.0000000000	med12
11.2723000000	0.0002000000	stimulus	n/a	112723.0000000000	med1
11.5213000000	0.0002000000	stimulus	n/a	115213.0000000000	med1
11.8074000000	0.0002000000	stimulus	n/a	118074.0000000000	med12
12.0864000000	0.0002000000	stimulus	n/a	120864.0000000000	med2
12.3303000000	0.0002000000	stimulus	n/a	123303.0000000000	med2
12.5746000000	0.0002000000	stimulus	n/a	125746.0000000000	med12
12.8556000000	0.0002000000	stimulus	n/a	128556.0000000000	med12
13.1106000000	0.0002000000	stimulus	n/a	131106.0000000000	med12
13.3895000000	0.0002000000	stimulus	n/a	133895.0000000000	med1
13.6276000000	0.0002000000	stimulus	n/a	136276.0000000000	med2
13.8926000000	0.0002000000	stimulus	n/a	138926.0000000000	med2
14.1309000000	0.0002000000	stimulus	n/a	141309.0000000000	med2
14.3888000000	0.0002000000	stimulus	n/a	143888.0000000000	med12
14.6412000000	0.0002000000	stimulus	n/a	146412.0000000000	med12
14.9062000000	0.0002000000	stimulus	n/a	149062.0000000000	med12
15.1743000000	0.0002000000	stimulus	n/a	151743.0000000000	med12
15.4422000000	0.0002000000	stimulus	n/a	154422.0000000000	med12
15.7071000000	0.0002000000	stimulus	n/a	157071.0000000000	med2
15.9452000000	0.0002000000	stimulus	n/a	159452.0000000000	med1
16.2271000000	0.0002000000	stimulus	n/a	162271.0000000000	med12
16.4665000000	0.0002000000	stimulus	n/a	164665.0000000000	med12
16.7464000000	0.0002000000	stimulus	n/a	167464.0000000000	med12
17.0254000000	0.0002000000	stimulus	n/a	170254.0000000000	med2
17.3057000000	0.0002000000	stimulus	n/a	173057.0000000000	med1
17.5707000000	0.0002000000	stimulus	n/a	175707.0000000000	med2
17.8378000000	0.0002000000	stimulus	n/a	178378.0000000000	med12
18.0901000000	0.0002000000	stimulus	n/a	180901.0000000000	med12
18.3772000000	0.0002000000	stimulus	n/a	183772.0000000000	med2
18.6229000000	0.0002000000	stimulus	n/a	186229.0000000000	med1
18.8909000000	0.0002000000	stimulus	n/a	188909.0000000000	med12
19.1329000000	0.0002000000	stimulus	n/a	191329.0000000000	med1
19.4022000000	0.0002000000	stimulus	n/a	194022.0000000000	med1
19.6732000000	0.0002000000	stimulus	n/a	196732.0000000000	med1
19.9225000000	0.0002000000	stimulus	n/a	199225.0000000000	med1
20.1924000000	0.0002000000	stimulus	n/a	201924.0000000000	med12
20.4534000000	0.0002000000	stimulus	n/a	204534.0000000000	med2
20.7328000000	0.0002000000	stimulus	n/a	207328.0000000000	med1
21.0128000000	0.0002000000	stimulus	n/a	210128.0000000000	med2
21.2778000000	0.0002000000	stimulus	n/a	212778.0000000000	med2
21.5197000000	0.0002000000	stimulus	n/a	215197.0000000000	med12
21.7568000000	0.0002000000	stimulus	n/a	217568.0000000000	med12
22.0148000000	0.0002000000	stimulus	n/a	220148.0000000000	med2
22.2648000000	0.0002000000	stimulus	n/a	222648.0000000000	med12
22.5048000000	0.0002000000	stimulus	n/a	225048.0000000000	med1
22.7402000000	0.0002000000	stimulus	n/a	227402.0000000000	med1
23.0032000000	0.0002000000	stimulus	n/a	230032.0000000000	med12
23.2582000000	0.0002000000	stimulus	n/a	232582.0000000000	med2
23.5422000000	0.0002000000	stimulus	n/a	235422.0000000000	med2
23.7812000000	0.0002000000	stimulus	n/a	237812.0000000000	med12
24.0332000000	0.0002000000	stimulus	n/a	240332.0000000000	med12
24.3063000000	0.0002000000	stimulus	n/a	243063.0000000000	med1
24.5443000000	0.0002000000	stimulus	n/a	245443.0000000000	med2
24.7902000000	0.0002000000	stimulus	n/a	247902.0000000000	med2
25.0342000000	0.0002000000	stimulus	n/a	250342.0000000000	med2
25.2972000000	0.0002000000	stimulus	n/a	252972.0000000000	med2
25.5552000000	0.0002000000	stimulus	n/a	255552.0000000000	med1
25.8371000000	0.0002000000	stimulus	n/a	258371.0000000000	med2
26.1161000000	0.0002000000	stimulus	n/a	261161.0000000000	med1
26.3760000000	0.0002000000	stimulus	n/a	263760.0000000000	med1
26.6433000000	0.0002000000	stimulus	n/a	266433.0000000000	med2
26.8853000000	0.0002000000	stimulus	n/a	268853.0000000000	med1
27.1563000000	0.0002000000	stimulus	n/a	271563.0000000000	med12
27.4133000000	0.0002000000	stimulus	n/a	274133.0000000000	med12
27.6926000000	0.0002000000	stimulus	n/a	276926.0000000000	med1
27.9366000000	0.0002000000	stimulus	n/a	279366.0000000000	med2
28.1946000000	0.0002000000	stimulus	n/a	281946.0000000000	med1
28.4470000000	0.0002000000	stimulus	n/a	284470.0000000000	med12
28.7299000000	0.0002000000	stimulus	n/a	287299.0000000000	med2
29.0050000000	0.0002000000	stimulus	n/a	290050.0000000000	med1
29.2644000000	0.0002000000	stimulus	n/a	292644.0000000000	med1
29.5334000000	0.0002000000	stimulus	n/a	295334.0000000000	med1
29.7843000000	0.0002000000	stimulus	n/a	297843.0000000000	med2
