onset	duration	trial_type	response_time	sample	value
2.0564000000	0.0002000000	stimulus	n/a	20564.0000000000	medMixed
2.3176000000	0.0002000000	stimulus	n/a	23176.0000000000	medMixed
2.5917000000	0.0002000000	stimulus	n/a	25917.0000000000	medMixed
2.8338000000	0.0002000000	stimulus	n/a	28338.0000000000	medMixed
3.0911000000	0.0002000000	stimulus	n/a	30911.0000000000	medMixed
3.3321000000	0.0002000000	stimulus	n/a	33321.0000000000	medMixed
3.5901000000	0.0002000000	stimulus	n/a	35901.0000000000	medMixed
3.8701000000	0.0002000000	stimulus	n/a	38701.0000000000	medMixed
4.1171000000	0.0002000000	stimulus	n/a	41171.0000000000	medMixed
4.3752000000	0.0002000000	stimulus	n/a	43752.0000000000	medMixed
4.6443000000	0.0002000000	stimulus	n/a	46443.0000000000	medMixed
4.9216000000	0.0002000000	stimulus	n/a	49216.0000000000	medMixed
5.1826000000	0.0002000000	stimulus	n/a	51826.0000000000	medMixed
5.4296000000	0.0002000000	stimulus	n/a	54296.0000000000	medMixed
5.7096000000	0.0002000000	stimulus	n/a	57096.0000000000	medMixed
5.9837000000	0.0002000000	stimulus	n/a	59837.0000000000	medMixed
6.2350000000	0.0002000000	stimulus	n/a	62350.0000000000	medMixed
6.4891000000	0.0002000000	stimulus	n/a	64891.0000000000	medMixed
6.7601000000	0.0002000000	stimulus	n/a	67601.0000000000	medMixed
6.9965000000	0.0002000000	stimulus	n/a	69965.0000000000	medMixed
7.2636000000	0.0002000000	stimulus	n/a	72636.0000000000	medMixed
7.5007000000	0.0002000000	stimulus	n/a	75007.0000000000	medMixed
7.7641000000	0.0002000000	stimulus	n/a	77641.0000000000	medMixed
8.0290000000	0.0002000000	stimulus	n/a	80290.0000000000	medMixed
8.3121000000	0.0002000000	stimulus	n/a	83121.0000000000	medMixed
8.5465000000	0.0002000000	stimulus	n/a	85465.0000000000	medMixed
8.8107000000	0.0002000000	stimulus	n/a	88107.0000000000	medMixed
9.0807000000	0.0002000000	stimulus	n/a	90807.0000000000	medMixed
9.3297000000	0.0002000000	stimulus	n/a	93297.0000000000	medMixed
9.6005000000	0.0002000000	stimulus	n/a	96005.0000000000	medMixed
9.8755000000	0.0002000000	stimulus	n/a	98755.0000000000	medMixed
10.1526000000	0.0002000000	stimulus	n/a	101526.0000000000	medMixed
10.3980000000	0.0002000000	stimulus	n/a	103980.0000000000	medMixed
10.6481000000	0.0002000000	stimulus	n/a	106481.0000000000	medMixed
10.9072000000	0.0002000000	stimulus	n/a	109072.0000000000	medMixed
11.1812000000	0.0002000000	stimulus	n/a	111812.0000000000	medMixed
11.4456000000	0.0002000000	stimulus	n/a	114456.0000000000	medMixed
11.7076000000	0.0002000000	stimulus	n/a	117076.0000000000	medMixed
