onset	duration	trial_type	response_time	sample	value
3.7565000000	0.0002000000	stimulus	n/a	37565.0000000000	med12
4.0262000000	0.0002000000	stimulus	n/a	40262.0000000000	med12
4.2942000000	0.0002000000	stimulus	n/a	42942.0000000000	med1
4.5441000000	0.0002000000	stimulus	n/a	45441.0000000000	med1
4.8011000000	0.0002000000	stimulus	n/a	48011.0000000000	med2
5.0500000000	0.0002000000	stimulus	n/a	50500.0000000000	med1
5.2944000000	0.0002000000	stimulus	n/a	52944.0000000000	med1
5.5314000000	0.0002000000	stimulus	n/a	55314.0000000000	med1
5.8004000000	0.0002000000	stimulus	n/a	58004.0000000000	med12
6.0664000000	0.0002000000	stimulus	n/a	60664.0000000000	med1
6.3044000000	0.0002000000	stimulus	n/a	63044.0000000000	med12
6.5794000000	0.0002000000	stimulus	n/a	65794.0000000000	med12
6.8154000000	0.0002000000	stimulus	n/a	68154.0000000000	med12
7.0614000000	0.0002000000	stimulus	n/a	70614.0000000000	med12
7.3394000000	0.0002000000	stimulus	n/a	73394.0000000000	med12
7.5955000000	0.0002000000	stimulus	n/a	75955.0000000000	med12
7.8565000000	0.0002000000	stimulus	n/a	78565.0000000000	med1
8.1295000000	0.0002000000	stimulus	n/a	81295.0000000000	med1
8.3998000000	0.0002000000	stimulus	n/a	83998.0000000000	med2
8.6598000000	0.0002000000	stimulus	n/a	86598.0000000000	med12
8.9178000000	0.0002000000	stimulus	n/a	89178.0000000000	med2
9.2008000000	0.0002000000	stimulus	n/a	92008.0000000000	med2
9.4498000000	0.0002000000	stimulus	n/a	94498.0000000000	med12
9.6918000000	0.0002000000	stimulus	n/a	96918.0000000000	med2
9.9759000000	0.0002000000	stimulus	n/a	99759.0000000000	med2
10.2299000000	0.0002000000	stimulus	n/a	102299.0000000000	med12
10.4640000000	0.0002000000	stimulus	n/a	104640.0000000000	med2
10.7153000000	0.0002000000	stimulus	n/a	107153.0000000000	med2
10.9773000000	0.0002000000	stimulus	n/a	109773.0000000000	med1
11.2583000000	0.0002000000	stimulus	n/a	112583.0000000000	med12
11.5244000000	0.0002000000	stimulus	n/a	115244.0000000000	med2
11.8036000000	0.0002000000	stimulus	n/a	118036.0000000000	med2
12.0866000000	0.0002000000	stimulus	n/a	120866.0000000000	med2
12.3276000000	0.0002000000	stimulus	n/a	123276.0000000000	med12
12.5716000000	0.0002000000	stimulus	n/a	125716.0000000000	med1
12.8197000000	0.0002000000	stimulus	n/a	128197.0000000000	med1
13.0799000000	0.0002000000	stimulus	n/a	130799.0000000000	med12
13.3228000000	0.0002000000	stimulus	n/a	133228.0000000000	med2
13.5619000000	0.0002000000	stimulus	n/a	135619.0000000000	med12
13.8360000000	0.0002000000	stimulus	n/a	138360.0000000000	med2
14.0790000000	0.0002000000	stimulus	n/a	140790.0000000000	med1
14.3499000000	0.0002000000	stimulus	n/a	143499.0000000000	med2
14.6370000000	0.0002000000	stimulus	n/a	146370.0000000000	med12
14.8960000000	0.0002000000	stimulus	n/a	148960.0000000000	med12
15.1370000000	0.0002000000	stimulus	n/a	151370.0000000000	med2
15.3749000000	0.0002000000	stimulus	n/a	153749.0000000000	med12
15.6152000000	0.0002000000	stimulus	n/a	156152.0000000000	med1
15.8882000000	0.0002000000	stimulus	n/a	158882.0000000000	med12
16.1473000000	0.0002000000	stimulus	n/a	161473.0000000000	med2
16.3842000000	0.0002000000	stimulus	n/a	163842.0000000000	med2
16.6583000000	0.0002000000	stimulus	n/a	166583.0000000000	med1
16.9223000000	0.0002000000	stimulus	n/a	169223.0000000000	med2
17.2003000000	0.0002000000	stimulus	n/a	172003.0000000000	med2
17.4346000000	0.0002000000	stimulus	n/a	174346.0000000000	med12
17.7196000000	0.0002000000	stimulus	n/a	177196.0000000000	med12
17.9562000000	0.0002000000	stimulus	n/a	179562.0000000000	med12
18.2213000000	0.0002000000	stimulus	n/a	182213.0000000000	med12
18.5063000000	0.0002000000	stimulus	n/a	185063.0000000000	med12
18.7758000000	0.0002000000	stimulus	n/a	187758.0000000000	med2
19.0408000000	0.0002000000	stimulus	n/a	190408.0000000000	med12
19.2868000000	0.0002000000	stimulus	n/a	192868.0000000000	med12
19.5298000000	0.0002000000	stimulus	n/a	195298.0000000000	med2
19.7898000000	0.0002000000	stimulus	n/a	197898.0000000000	med2
20.0677000000	0.0002000000	stimulus	n/a	200677.0000000000	med12
20.3118000000	0.0002000000	stimulus	n/a	203118.0000000000	med1
20.5601000000	0.0002000000	stimulus	n/a	205601.0000000000	med1
20.8212000000	0.0002000000	stimulus	n/a	208212.0000000000	med12
21.0841000000	0.0002000000	stimulus	n/a	210841.0000000000	med2
21.3511000000	0.0002000000	stimulus	n/a	213511.0000000000	med2
21.6072000000	0.0002000000	stimulus	n/a	216072.0000000000	med2
21.8662000000	0.0002000000	stimulus	n/a	218662.0000000000	med1
22.1001000000	0.0002000000	stimulus	n/a	221001.0000000000	med1
22.3462000000	0.0002000000	stimulus	n/a	223462.0000000000	med1
22.6262000000	0.0002000000	stimulus	n/a	226262.0000000000	med1
22.8982000000	0.0002000000	stimulus	n/a	228982.0000000000	med2
23.1481000000	0.0002000000	stimulus	n/a	231481.0000000000	med1
23.3835000000	0.0002000000	stimulus	n/a	233835.0000000000	med1
23.6455000000	0.0002000000	stimulus	n/a	236455.0000000000	med2
23.8915000000	0.0002000000	stimulus	n/a	238915.0000000000	med2
24.1734000000	0.0002000000	stimulus	n/a	241734.0000000000	med2
24.4518000000	0.0002000000	stimulus	n/a	244518.0000000000	med2
24.7037000000	0.0002000000	stimulus	n/a	247037.0000000000	med1
24.9818000000	0.0002000000	stimulus	n/a	249818.0000000000	med1
25.2401000000	0.0002000000	stimulus	n/a	252401.0000000000	med1
25.4921000000	0.0002000000	stimulus	n/a	254921.0000000000	med2
25.7301000000	0.0002000000	stimulus	n/a	257301.0000000000	med12
26.0171000000	0.0002000000	stimulus	n/a	260171.0000000000	med12
26.2811000000	0.0002000000	stimulus	n/a	262811.0000000000	med2
26.5264000000	0.0002000000	stimulus	n/a	265264.0000000000	med12
26.7723000000	0.0002000000	stimulus	n/a	267723.0000000000	med2
27.0107000000	0.0002000000	stimulus	n/a	270107.0000000000	med12
27.2937000000	0.0002000000	stimulus	n/a	272937.0000000000	med1
27.5588000000	0.0002000000	stimulus	n/a	275588.0000000000	med12
27.8028000000	0.0002000000	stimulus	n/a	278028.0000000000	med12
28.0618000000	0.0002000000	stimulus	n/a	280618.0000000000	med12
28.3189000000	0.0002000000	stimulus	n/a	283189.0000000000	med12
28.5929000000	0.0002000000	stimulus	n/a	285929.0000000000	med1
28.8440000000	0.0002000000	stimulus	n/a	288440.0000000000	med1
29.0861000000	0.0002000000	stimulus	n/a	290861.0000000000	med12
29.3591000000	0.0002000000	stimulus	n/a	293591.0000000000	med12
29.6370000000	0.0002000000	stimulus	n/a	296370.0000000000	med12
29.8953000000	0.0002000000	stimulus	n/a	298953.0000000000	med2
30.1763000000	0.0002000000	stimulus	n/a	301763.0000000000	med1
30.4232000000	0.0002000000	stimulus	n/a	304232.0000000000	med12
30.6596000000	0.0002000000	stimulus	n/a	306596.0000000000	med1
30.9146000000	0.0002000000	stimulus	n/a	309146.0000000000	med1
31.1625000000	0.0002000000	stimulus	n/a	311625.0000000000	med1
31.4216000000	0.0002000000	stimulus	n/a	314216.0000000000	med1
31.6795000000	0.0002000000	stimulus	n/a	316795.0000000000	med2
31.9348000000	0.0002000000	stimulus	n/a	319348.0000000000	med1
32.1928000000	0.0002000000	stimulus	n/a	321928.0000000000	med2
32.4729000000	0.0002000000	stimulus	n/a	324729.0000000000	med12
32.7469000000	0.0002000000	stimulus	n/a	327469.0000000000	med2
33.0139000000	0.0002000000	stimulus	n/a	330139.0000000000	med2
33.2510000000	0.0002000000	stimulus	n/a	332510.0000000000	med2
33.4960000000	0.0002000000	stimulus	n/a	334960.0000000000	med2
33.7710000000	0.0002000000	stimulus	n/a	337710.0000000000	med2
34.0160000000	0.0002000000	stimulus	n/a	340160.0000000000	med12
34.2900000000	0.0002000000	stimulus	n/a	342900.0000000000	med12
34.5374000000	0.0002000000	stimulus	n/a	345374.0000000000	med12
34.8084000000	0.0002000000	stimulus	n/a	348084.0000000000	med1
