onset	duration	trial_type	response_time	sample	value
4.2861000000	0.0002000000	stimulus	n/a	42861.0000000000	tibMixed
4.5685000000	0.0002000000	stimulus	n/a	45685.0000000000	tibMixed
4.8376000000	0.0002000000	stimulus	n/a	48376.0000000000	tibMixed
5.0816000000	0.0002000000	stimulus	n/a	50816.0000000000	tibMixed
5.3475000000	0.0002000000	stimulus	n/a	53475.0000000000	tibMixed
5.5915000000	0.0002000000	stimulus	n/a	55915.0000000000	tibMixed
5.8558000000	0.0002000000	stimulus	n/a	58558.0000000000	tibMixed
6.0978000000	0.0002000000	stimulus	n/a	60978.0000000000	tibMixed
6.3531000000	0.0002000000	stimulus	n/a	63531.0000000000	tibMixed
6.5910000000	0.0002000000	stimulus	n/a	65910.0000000000	tibMixed
6.8749000000	0.0002000000	stimulus	n/a	68749.0000000000	tibMixed
7.1228000000	0.0002000000	stimulus	n/a	71228.0000000000	tibMixed
7.3957000000	0.0002000000	stimulus	n/a	73957.0000000000	tibMixed
7.6548000000	0.0002000000	stimulus	n/a	76548.0000000000	tibMixed
7.9258000000	0.0002000000	stimulus	n/a	79258.0000000000	tibMixed
8.1882000000	0.0002000000	stimulus	n/a	81882.0000000000	tibMixed
8.4251000000	0.0002000000	stimulus	n/a	84251.0000000000	tibMixed
8.6811000000	0.0002000000	stimulus	n/a	86811.0000000000	tibMixed
8.9191000000	0.0002000000	stimulus	n/a	89191.0000000000	tibMixed
9.1592000000	0.0002000000	stimulus	n/a	91592.0000000000	tibMixed
9.4382000000	0.0002000000	stimulus	n/a	94382.0000000000	tibMixed
9.6802000000	0.0002000000	stimulus	n/a	96802.0000000000	tibMixed
9.9442000000	0.0002000000	stimulus	n/a	99442.0000000000	tibMixed
10.1802000000	0.0002000000	stimulus	n/a	101802.0000000000	tibMixed
10.4662000000	0.0002000000	stimulus	n/a	104662.0000000000	tibMixed
10.7031000000	0.0002000000	stimulus	n/a	107031.0000000000	tibMixed
10.9821000000	0.0002000000	stimulus	n/a	109821.0000000000	tibMixed
11.2304000000	0.0002000000	stimulus	n/a	112304.0000000000	tibMixed
11.5114000000	0.0002000000	stimulus	n/a	115114.0000000000	tibMixed
11.7723000000	0.0002000000	stimulus	n/a	117723.0000000000	tibMixed
12.0364000000	0.0002000000	stimulus	n/a	120364.0000000000	tibMixed
12.3213000000	0.0002000000	stimulus	n/a	123213.0000000000	tibMixed
