onset	duration	trial_type	response_time	sample	value
5.9894000000	0.0002000000	stimulus	n/a	59894.0000000000	med1
6.2670000000	0.0002000000	stimulus	n/a	62670.0000000000	med2
6.5231000000	0.0002000000	stimulus	n/a	65231.0000000000	med2
6.7715000000	0.0002000000	stimulus	n/a	67715.0000000000	med1
7.0111000000	0.0002000000	stimulus	n/a	70111.0000000000	med2
7.2596000000	0.0002000000	stimulus	n/a	72596.0000000000	med12
7.5049000000	0.0002000000	stimulus	n/a	75049.0000000000	med1
7.7703000000	0.0002000000	stimulus	n/a	77703.0000000000	med1
8.0167000000	0.0002000000	stimulus	n/a	80167.0000000000	med1
8.2539000000	0.0002000000	stimulus	n/a	82539.0000000000	med2
8.5343000000	0.0002000000	stimulus	n/a	85343.0000000000	med1
8.7896000000	0.0002000000	stimulus	n/a	87896.0000000000	med2
9.0550000000	0.0002000000	stimulus	n/a	90550.0000000000	med12
9.3370000000	0.0002000000	stimulus	n/a	93370.0000000000	med12
9.6144000000	0.0002000000	stimulus	n/a	96144.0000000000	med1
9.8987000000	0.0002000000	stimulus	n/a	98987.0000000000	med2
10.1558000000	0.0002000000	stimulus	n/a	101558.0000000000	med12
10.4191000000	0.0002000000	stimulus	n/a	104191.0000000000	med2
10.6986000000	0.0002000000	stimulus	n/a	106986.0000000000	med1
10.9760000000	0.0002000000	stimulus	n/a	109760.0000000000	med1
11.2591000000	0.0002000000	stimulus	n/a	112591.0000000000	med2
11.5242000000	0.0002000000	stimulus	n/a	115242.0000000000	med12
11.8075000000	0.0002000000	stimulus	n/a	118075.0000000000	med1
12.0490000000	0.0002000000	stimulus	n/a	120490.0000000000	med2
12.3122000000	0.0002000000	stimulus	n/a	123122.0000000000	med2
12.5655000000	0.0002000000	stimulus	n/a	125655.0000000000	med12
12.8378000000	0.0002000000	stimulus	n/a	128378.0000000000	med1
13.1192000000	0.0002000000	stimulus	n/a	131192.0000000000	med12
13.3534000000	0.0002000000	stimulus	n/a	133534.0000000000	med2
13.6207000000	0.0002000000	stimulus	n/a	136207.0000000000	med2
13.8801000000	0.0002000000	stimulus	n/a	138801.0000000000	med12
