onset	duration	trial_type	response_time	sample	value
2.2606000000	0.0002000000	stimulus	n/a	22606.0000000000	tibMixed
2.5374000000	0.0002000000	stimulus	n/a	25374.0000000000	tibMixed
2.7944000000	0.0002000000	stimulus	n/a	27944.0000000000	tibMixed
3.0400000000	0.0002000000	stimulus	n/a	30400.0000000000	tibMixed
3.3026000000	0.0002000000	stimulus	n/a	33026.0000000000	tibMixed
3.5574000000	0.0002000000	stimulus	n/a	35574.0000000000	tibMixed
3.8442000000	0.0002000000	stimulus	n/a	38442.0000000000	tibMixed
4.1195000000	0.0002000000	stimulus	n/a	41195.0000000000	tibMixed
4.3975000000	0.0002000000	stimulus	n/a	43975.0000000000	tibMixed
4.6515000000	0.0002000000	stimulus	n/a	46515.0000000000	tibMixed
4.8965000000	0.0002000000	stimulus	n/a	48965.0000000000	tibMixed
5.1512000000	0.0002000000	stimulus	n/a	51512.0000000000	tibMixed
5.4207000000	0.0002000000	stimulus	n/a	54207.0000000000	tibMixed
5.6661000000	0.0002000000	stimulus	n/a	56661.0000000000	tibMixed
5.9241000000	0.0002000000	stimulus	n/a	59241.0000000000	tibMixed
6.1681000000	0.0002000000	stimulus	n/a	61681.0000000000	tibMixed
6.4400000000	0.0002000000	stimulus	n/a	64400.0000000000	tibMixed
6.7045000000	0.0002000000	stimulus	n/a	67045.0000000000	tibMixed
6.9650000000	0.0002000000	stimulus	n/a	69650.0000000000	tibMixed
7.2329000000	0.0002000000	stimulus	n/a	72329.0000000000	tibMixed
7.4753000000	0.0002000000	stimulus	n/a	74753.0000000000	tibMixed
7.7278000000	0.0002000000	stimulus	n/a	77278.0000000000	tibMixed
7.9778000000	0.0002000000	stimulus	n/a	79778.0000000000	tibMixed
8.2228000000	0.0002000000	stimulus	n/a	82228.0000000000	tibMixed
8.4801000000	0.0002000000	stimulus	n/a	84801.0000000000	tibMixed
8.7247000000	0.0002000000	stimulus	n/a	87247.0000000000	tibMixed
8.9847000000	0.0002000000	stimulus	n/a	89847.0000000000	tibMixed
9.2387000000	0.0002000000	stimulus	n/a	92387.0000000000	tibMixed
9.4984000000	0.0002000000	stimulus	n/a	94984.0000000000	tibMixed
9.7627000000	0.0002000000	stimulus	n/a	97627.0000000000	tibMixed
10.0068000000	0.0002000000	stimulus	n/a	100068.0000000000	tibMixed
10.2654000000	0.0002000000	stimulus	n/a	102654.0000000000	tibMixed
10.5399000000	0.0002000000	stimulus	n/a	105399.0000000000	tibMixed
10.8005000000	0.0002000000	stimulus	n/a	108005.0000000000	tibMixed
11.0880000000	0.0002000000	stimulus	n/a	110880.0000000000	tibMixed
11.3270000000	0.0002000000	stimulus	n/a	113270.0000000000	tibMixed
11.5613000000	0.0002000000	stimulus	n/a	115613.0000000000	tibMixed
11.8267000000	0.0002000000	stimulus	n/a	118267.0000000000	tibMixed
12.0883000000	0.0002000000	stimulus	n/a	120883.0000000000	tibMixed
12.3350000000	0.0002000000	stimulus	n/a	123350.0000000000	tibMixed
12.5920000000	0.0002000000	stimulus	n/a	125920.0000000000	tibMixed
12.8315000000	0.0002000000	stimulus	n/a	128315.0000000000	tibMixed
13.0912000000	0.0002000000	stimulus	n/a	130912.0000000000	tibMixed
13.3748000000	0.0002000000	stimulus	n/a	133748.0000000000	tibMixed
13.6473000000	0.0002000000	stimulus	n/a	136473.0000000000	tibMixed
13.9119000000	0.0002000000	stimulus	n/a	139119.0000000000	tibMixed
14.1754000000	0.0002000000	stimulus	n/a	141754.0000000000	tibMixed
14.4276000000	0.0002000000	stimulus	n/a	144276.0000000000	tibMixed
14.7067000000	0.0002000000	stimulus	n/a	147067.0000000000	tibMixed
14.9852000000	0.0002000000	stimulus	n/a	149852.0000000000	tibMixed
15.2196000000	0.0002000000	stimulus	n/a	152196.0000000000	tibMixed
15.4626000000	0.0002000000	stimulus	n/a	154626.0000000000	tibMixed
15.7462000000	0.0002000000	stimulus	n/a	157462.0000000000	tibMixed
15.9981000000	0.0002000000	stimulus	n/a	159981.0000000000	tibMixed
16.2421000000	0.0002000000	stimulus	n/a	162421.0000000000	tibMixed
16.4961000000	0.0002000000	stimulus	n/a	164961.0000000000	tibMixed
16.7431000000	0.0002000000	stimulus	n/a	167431.0000000000	tibMixed
17.0060000000	0.0002000000	stimulus	n/a	170060.0000000000	tibMixed
17.2594000000	0.0002000000	stimulus	n/a	172594.0000000000	tibMixed
17.5420000000	0.0002000000	stimulus	n/a	175420.0000000000	tibMixed
17.8210000000	0.0002000000	stimulus	n/a	178210.0000000000	tibMixed
18.0722000000	0.0002000000	stimulus	n/a	180722.0000000000	tibMixed
18.3302000000	0.0002000000	stimulus	n/a	183302.0000000000	tibMixed
18.6048000000	0.0002000000	stimulus	n/a	186048.0000000000	tibMixed
18.8462000000	0.0002000000	stimulus	n/a	188462.0000000000	tibMixed
19.1178000000	0.0002000000	stimulus	n/a	191178.0000000000	tibMixed
19.3994000000	0.0002000000	stimulus	n/a	193994.0000000000	tibMixed
19.6513000000	0.0002000000	stimulus	n/a	196513.0000000000	tibMixed
19.8846000000	0.0002000000	stimulus	n/a	198846.0000000000	tibMixed
20.1527000000	0.0002000000	stimulus	n/a	201527.0000000000	tibMixed
20.4293000000	0.0002000000	stimulus	n/a	204293.0000000000	tibMixed
20.6888000000	0.0002000000	stimulus	n/a	206888.0000000000	tibMixed
20.9454000000	0.0002000000	stimulus	n/a	209454.0000000000	tibMixed
21.2061000000	0.0002000000	stimulus	n/a	212061.0000000000	tibMixed
21.4596000000	0.0002000000	stimulus	n/a	214596.0000000000	tibMixed
21.7180000000	0.0002000000	stimulus	n/a	217180.0000000000	tibMixed
21.9966000000	0.0002000000	stimulus	n/a	219966.0000000000	tibMixed
22.2481000000	0.0002000000	stimulus	n/a	222481.0000000000	tibMixed
22.4938000000	0.0002000000	stimulus	n/a	224938.0000000000	tibMixed
22.7382000000	0.0002000000	stimulus	n/a	227382.0000000000	tibMixed
23.0022000000	0.0002000000	stimulus	n/a	230022.0000000000	tibMixed
23.2768000000	0.0002000000	stimulus	n/a	232768.0000000000	tibMixed
23.5141000000	0.0002000000	stimulus	n/a	235141.0000000000	tibMixed
23.7736000000	0.0002000000	stimulus	n/a	237736.0000000000	tibMixed
24.0552000000	0.0002000000	stimulus	n/a	240552.0000000000	tibMixed
24.3418000000	0.0002000000	stimulus	n/a	243418.0000000000	tibMixed
24.6141000000	0.0002000000	stimulus	n/a	246141.0000000000	tibMixed
24.8751000000	0.0002000000	stimulus	n/a	248751.0000000000	tibMixed
25.1177000000	0.0002000000	stimulus	n/a	251177.0000000000	tibMixed
25.3531000000	0.0002000000	stimulus	n/a	253531.0000000000	tibMixed
25.6281000000	0.0002000000	stimulus	n/a	256281.0000000000	tibMixed
