onset	duration	trial_type	response_time	sample	value
3.2337000000	0.0002000000	stimulus	n/a	32337.0000000000	med12
3.5210000000	0.0002000000	stimulus	n/a	35210.0000000000	med12
3.7774000000	0.0002000000	stimulus	n/a	37774.0000000000	med2
4.0375000000	0.0002000000	stimulus	n/a	40375.0000000000	med12
4.3196000000	0.0002000000	stimulus	n/a	43196.0000000000	med2
4.5959000000	0.0002000000	stimulus	n/a	45959.0000000000	med2
4.8820000000	0.0002000000	stimulus	n/a	48820.0000000000	med1
5.1242000000	0.0002000000	stimulus	n/a	51242.0000000000	med1
5.3646000000	0.0002000000	stimulus	n/a	53646.0000000000	med12
5.6447000000	0.0002000000	stimulus	n/a	56447.0000000000	med12
5.9219000000	0.0002000000	stimulus	n/a	59219.0000000000	med12
6.1740000000	0.0002000000	stimulus	n/a	61740.0000000000	med2
6.4164000000	0.0002000000	stimulus	n/a	64164.0000000000	med2
6.6695000000	0.0002000000	stimulus	n/a	66695.0000000000	med12
6.9115000000	0.0002000000	stimulus	n/a	69115.0000000000	med2
7.1816000000	0.0002000000	stimulus	n/a	71816.0000000000	med2
7.4348000000	0.0002000000	stimulus	n/a	74348.0000000000	med1
7.7169000000	0.0002000000	stimulus	n/a	77169.0000000000	med2
7.9628000000	0.0002000000	stimulus	n/a	79628.0000000000	med12
8.2030000000	0.0002000000	stimulus	n/a	82030.0000000000	med1
8.4741000000	0.0002000000	stimulus	n/a	84741.0000000000	med2
8.7381000000	0.0002000000	stimulus	n/a	87381.0000000000	med12
9.0031000000	0.0002000000	stimulus	n/a	90031.0000000000	med1
9.2795000000	0.0002000000	stimulus	n/a	92795.0000000000	med1
9.5596000000	0.0002000000	stimulus	n/a	95596.0000000000	med12
9.8436000000	0.0002000000	stimulus	n/a	98436.0000000000	med2
10.1197000000	0.0002000000	stimulus	n/a	101197.0000000000	med2
10.3577000000	0.0002000000	stimulus	n/a	103577.0000000000	med12
10.6127000000	0.0002000000	stimulus	n/a	106127.0000000000	med12
10.8907000000	0.0002000000	stimulus	n/a	108907.0000000000	med1
11.1668000000	0.0002000000	stimulus	n/a	111668.0000000000	med1
11.4498000000	0.0002000000	stimulus	n/a	114498.0000000000	med2
11.7002000000	0.0002000000	stimulus	n/a	117002.0000000000	med1
11.9662000000	0.0002000000	stimulus	n/a	119662.0000000000	med1
12.2381000000	0.0002000000	stimulus	n/a	122381.0000000000	med12
12.4813000000	0.0002000000	stimulus	n/a	124813.0000000000	med1
12.7484000000	0.0002000000	stimulus	n/a	127484.0000000000	med1
13.0114000000	0.0002000000	stimulus	n/a	130114.0000000000	med1
13.2494000000	0.0002000000	stimulus	n/a	132494.0000000000	med12
13.4948000000	0.0002000000	stimulus	n/a	134948.0000000000	med12
13.7509000000	0.0002000000	stimulus	n/a	137509.0000000000	med1
13.9884000000	0.0002000000	stimulus	n/a	139884.0000000000	med2
14.2615000000	0.0002000000	stimulus	n/a	142615.0000000000	med1
14.5138000000	0.0002000000	stimulus	n/a	145138.0000000000	med2
14.7729000000	0.0002000000	stimulus	n/a	147729.0000000000	med2
15.0209000000	0.0002000000	stimulus	n/a	150209.0000000000	med1
15.2988000000	0.0002000000	stimulus	n/a	152988.0000000000	med1
15.5770000000	0.0002000000	stimulus	n/a	155770.0000000000	med12
15.8580000000	0.0002000000	stimulus	n/a	158580.0000000000	med2
16.1291000000	0.0002000000	stimulus	n/a	161291.0000000000	med12
16.3851000000	0.0002000000	stimulus	n/a	163851.0000000000	med2
16.6522000000	0.0002000000	stimulus	n/a	166522.0000000000	med12
16.8864000000	0.0002000000	stimulus	n/a	168864.0000000000	med1
17.1257000000	0.0002000000	stimulus	n/a	171257.0000000000	med2
17.4059000000	0.0002000000	stimulus	n/a	174059.0000000000	med12
17.6620000000	0.0002000000	stimulus	n/a	176620.0000000000	med2
17.9401000000	0.0002000000	stimulus	n/a	179401.0000000000	med1
18.1874000000	0.0002000000	stimulus	n/a	181874.0000000000	med1
18.4746000000	0.0002000000	stimulus	n/a	184746.0000000000	med2
18.7446000000	0.0002000000	stimulus	n/a	187446.0000000000	med1
19.0096000000	0.0002000000	stimulus	n/a	190096.0000000000	med2
19.2946000000	0.0002000000	stimulus	n/a	192946.0000000000	med2
19.5357000000	0.0002000000	stimulus	n/a	195357.0000000000	med2
19.7827000000	0.0002000000	stimulus	n/a	197827.0000000000	med1
20.0488000000	0.0002000000	stimulus	n/a	200488.0000000000	med1
20.2899000000	0.0002000000	stimulus	n/a	202899.0000000000	med2
20.5460000000	0.0002000000	stimulus	n/a	205460.0000000000	med2
20.7923000000	0.0002000000	stimulus	n/a	207923.0000000000	med12
21.0683000000	0.0002000000	stimulus	n/a	210683.0000000000	med1
21.3135000000	0.0002000000	stimulus	n/a	213135.0000000000	med1
21.5817000000	0.0002000000	stimulus	n/a	215817.0000000000	med1
21.8667000000	0.0002000000	stimulus	n/a	218667.0000000000	med12
22.1138000000	0.0002000000	stimulus	n/a	221138.0000000000	med2
22.3960000000	0.0002000000	stimulus	n/a	223960.0000000000	med1
22.6313000000	0.0002000000	stimulus	n/a	226313.0000000000	med12
22.9124000000	0.0002000000	stimulus	n/a	229124.0000000000	med12
23.1464000000	0.0002000000	stimulus	n/a	231464.0000000000	med12
23.3834000000	0.0002000000	stimulus	n/a	233834.0000000000	med2
23.6385000000	0.0002000000	stimulus	n/a	236385.0000000000	med1
23.9145000000	0.0002000000	stimulus	n/a	239145.0000000000	med1
24.1716000000	0.0002000000	stimulus	n/a	241716.0000000000	med12
24.4496000000	0.0002000000	stimulus	n/a	244496.0000000000	med1
24.7116000000	0.0002000000	stimulus	n/a	247116.0000000000	med12
24.9897000000	0.0002000000	stimulus	n/a	249897.0000000000	med1
25.2628000000	0.0002000000	stimulus	n/a	252628.0000000000	med1
25.4961000000	0.0002000000	stimulus	n/a	254961.0000000000	med1
25.7601000000	0.0002000000	stimulus	n/a	257601.0000000000	med2
26.0303000000	0.0002000000	stimulus	n/a	260303.0000000000	med2
26.2973000000	0.0002000000	stimulus	n/a	262973.0000000000	med2
26.5714000000	0.0002000000	stimulus	n/a	265714.0000000000	med1
26.8124000000	0.0002000000	stimulus	n/a	268124.0000000000	med1
27.0788000000	0.0002000000	stimulus	n/a	270788.0000000000	med12
27.3628000000	0.0002000000	stimulus	n/a	273628.0000000000	med1
27.6195000000	0.0002000000	stimulus	n/a	276195.0000000000	med1
27.8566000000	0.0002000000	stimulus	n/a	278566.0000000000	med2
28.0986000000	0.0002000000	stimulus	n/a	280986.0000000000	med1
28.3646000000	0.0002000000	stimulus	n/a	283646.0000000000	med2
28.6347000000	0.0002000000	stimulus	n/a	286347.0000000000	med2
28.8706000000	0.0002000000	stimulus	n/a	288706.0000000000	med12
29.1397000000	0.0002000000	stimulus	n/a	291397.0000000000	med2
29.3867000000	0.0002000000	stimulus	n/a	293867.0000000000	med2
29.6647000000	0.0002000000	stimulus	n/a	296647.0000000000	med1
29.9178000000	0.0002000000	stimulus	n/a	299178.0000000000	med12
30.1768000000	0.0002000000	stimulus	n/a	301768.0000000000	med2
30.4159000000	0.0002000000	stimulus	n/a	304159.0000000000	med2
30.6989000000	0.0002000000	stimulus	n/a	306989.0000000000	med1
30.9349000000	0.0002000000	stimulus	n/a	309349.0000000000	med2
31.1851000000	0.0002000000	stimulus	n/a	311851.0000000000	med12
