onset	duration	trial_type	response_time	sample	value
3.1716000000	0.0002000000	stimulus	n/a	31716.0000000000	tibMixed
3.4507000000	0.0002000000	stimulus	n/a	34507.0000000000	tibMixed
3.7057000000	0.0002000000	stimulus	n/a	37057.0000000000	tibMixed
3.9857000000	0.0002000000	stimulus	n/a	39857.0000000000	tibMixed
4.2227000000	0.0002000000	stimulus	n/a	42227.0000000000	tibMixed
4.4990000000	0.0002000000	stimulus	n/a	44990.0000000000	tibMixed
4.7530000000	0.0002000000	stimulus	n/a	47530.0000000000	tibMixed
5.0180000000	0.0002000000	stimulus	n/a	50180.0000000000	tibMixed
5.2659000000	0.0002000000	stimulus	n/a	52659.0000000000	tibMixed
5.5369000000	0.0002000000	stimulus	n/a	55369.0000000000	tibMixed
5.7989000000	0.0002000000	stimulus	n/a	57989.0000000000	tibMixed
6.0510000000	0.0002000000	stimulus	n/a	60510.0000000000	tibMixed
6.2910000000	0.0002000000	stimulus	n/a	62910.0000000000	tibMixed
6.5360000000	0.0002000000	stimulus	n/a	65360.0000000000	tibMixed
6.8050000000	0.0002000000	stimulus	n/a	68050.0000000000	tibMixed
7.0601000000	0.0002000000	stimulus	n/a	70601.0000000000	tibMixed
7.3441000000	0.0002000000	stimulus	n/a	73441.0000000000	tibMixed
7.5991000000	0.0002000000	stimulus	n/a	75991.0000000000	tibMixed
7.8724000000	0.0002000000	stimulus	n/a	78724.0000000000	tibMixed
8.1295000000	0.0002000000	stimulus	n/a	81295.0000000000	tibMixed
8.3998000000	0.0002000000	stimulus	n/a	83998.0000000000	tibMixed
8.6748000000	0.0002000000	stimulus	n/a	86748.0000000000	tibMixed
8.9328000000	0.0002000000	stimulus	n/a	89328.0000000000	tibMixed
9.1911000000	0.0002000000	stimulus	n/a	91911.0000000000	tibMixed
9.4411000000	0.0002000000	stimulus	n/a	94411.0000000000	tibMixed
9.6942000000	0.0002000000	stimulus	n/a	96942.0000000000	tibMixed
9.9611000000	0.0002000000	stimulus	n/a	99611.0000000000	tibMixed
10.2151000000	0.0002000000	stimulus	n/a	102151.0000000000	tibMixed
10.4890000000	0.0002000000	stimulus	n/a	104890.0000000000	tibMixed
10.7340000000	0.0002000000	stimulus	n/a	107340.0000000000	tibMixed
10.9759000000	0.0002000000	stimulus	n/a	109759.0000000000	tibMixed
11.2618000000	0.0002000000	stimulus	n/a	112618.0000000000	tibMixed
11.5439000000	0.0002000000	stimulus	n/a	115439.0000000000	tibMixed
11.7829000000	0.0002000000	stimulus	n/a	117829.0000000000	tibMixed
12.0399000000	0.0002000000	stimulus	n/a	120399.0000000000	tibMixed
12.2899000000	0.0002000000	stimulus	n/a	122899.0000000000	tibMixed
12.5599000000	0.0002000000	stimulus	n/a	125599.0000000000	tibMixed
12.8262000000	0.0002000000	stimulus	n/a	128262.0000000000	tibMixed
13.0822000000	0.0002000000	stimulus	n/a	130822.0000000000	tibMixed
13.3492000000	0.0002000000	stimulus	n/a	133492.0000000000	tibMixed
13.6152000000	0.0002000000	stimulus	n/a	136152.0000000000	tibMixed
13.8925000000	0.0002000000	stimulus	n/a	138925.0000000000	tibMixed
14.1726000000	0.0002000000	stimulus	n/a	141726.0000000000	tibMixed
14.4465000000	0.0002000000	stimulus	n/a	144465.0000000000	tibMixed
14.7198000000	0.0002000000	stimulus	n/a	147198.0000000000	tibMixed
14.9688000000	0.0002000000	stimulus	n/a	149688.0000000000	tibMixed
15.2340000000	0.0002000000	stimulus	n/a	152340.0000000000	tibMixed
15.5120000000	0.0002000000	stimulus	n/a	155120.0000000000	tibMixed
15.7610000000	0.0002000000	stimulus	n/a	157610.0000000000	tibMixed
16.0110000000	0.0002000000	stimulus	n/a	160110.0000000000	tibMixed
