onset	duration	trial_type	response_time	sample	value
3.0168000000	0.0002000000	stimulus	n/a	30168.0000000000	med12
3.2698000000	0.0002000000	stimulus	n/a	32698.0000000000	med12
3.5458000000	0.0002000000	stimulus	n/a	35458.0000000000	med12
3.7897000000	0.0002000000	stimulus	n/a	37897.0000000000	med2
4.0397000000	0.0002000000	stimulus	n/a	40397.0000000000	med2
4.2751000000	0.0002000000	stimulus	n/a	42751.0000000000	med2
4.5620000000	0.0002000000	stimulus	n/a	45620.0000000000	med12
4.8100000000	0.0002000000	stimulus	n/a	48100.0000000000	med1
5.0640000000	0.0002000000	stimulus	n/a	50640.0000000000	med2
5.3440000000	0.0002000000	stimulus	n/a	53440.0000000000	med12
5.5819000000	0.0002000000	stimulus	n/a	55819.0000000000	med12
5.8529000000	0.0002000000	stimulus	n/a	58529.0000000000	med1
6.1200000000	0.0002000000	stimulus	n/a	61200.0000000000	med1
6.3934000000	0.0002000000	stimulus	n/a	63934.0000000000	med1
6.6354000000	0.0002000000	stimulus	n/a	66354.0000000000	med1
6.9223000000	0.0002000000	stimulus	n/a	69223.0000000000	med2
7.1857000000	0.0002000000	stimulus	n/a	71857.0000000000	med1
7.4637000000	0.0002000000	stimulus	n/a	74637.0000000000	med1
7.7258000000	0.0002000000	stimulus	n/a	77258.0000000000	med12
7.9732000000	0.0002000000	stimulus	n/a	79732.0000000000	med12
8.2232000000	0.0002000000	stimulus	n/a	82232.0000000000	med12
8.4943000000	0.0002000000	stimulus	n/a	84943.0000000000	med2
8.7601000000	0.0002000000	stimulus	n/a	87601.0000000000	med1
9.0401000000	0.0002000000	stimulus	n/a	90401.0000000000	med2
9.2990000000	0.0002000000	stimulus	n/a	92990.0000000000	med2
9.5515000000	0.0002000000	stimulus	n/a	95515.0000000000	med12
9.7985000000	0.0002000000	stimulus	n/a	97985.0000000000	med1
10.0858000000	0.0002000000	stimulus	n/a	100858.0000000000	med1
10.3488000000	0.0002000000	stimulus	n/a	103488.0000000000	med1
10.6169000000	0.0002000000	stimulus	n/a	106169.0000000000	med1
10.8898000000	0.0002000000	stimulus	n/a	108898.0000000000	med1
11.1707000000	0.0002000000	stimulus	n/a	111707.0000000000	med2
11.4481000000	0.0002000000	stimulus	n/a	114481.0000000000	med12
11.7131000000	0.0002000000	stimulus	n/a	117131.0000000000	med1
11.9711000000	0.0002000000	stimulus	n/a	119711.0000000000	med1
12.2581000000	0.0002000000	stimulus	n/a	122581.0000000000	med12
12.5010000000	0.0002000000	stimulus	n/a	125010.0000000000	med12
12.7389000000	0.0002000000	stimulus	n/a	127389.0000000000	med2
13.0019000000	0.0002000000	stimulus	n/a	130019.0000000000	med1
13.2372000000	0.0002000000	stimulus	n/a	132372.0000000000	med1
13.4862000000	0.0002000000	stimulus	n/a	134862.0000000000	med2
13.7442000000	0.0002000000	stimulus	n/a	137442.0000000000	med2
14.0032000000	0.0002000000	stimulus	n/a	140032.0000000000	med2
14.2845000000	0.0002000000	stimulus	n/a	142845.0000000000	med12
14.5575000000	0.0002000000	stimulus	n/a	145575.0000000000	med12
14.8234000000	0.0002000000	stimulus	n/a	148234.0000000000	med1
15.1074000000	0.0002000000	stimulus	n/a	151074.0000000000	med1
15.3474000000	0.0002000000	stimulus	n/a	153474.0000000000	med2
15.6174000000	0.0002000000	stimulus	n/a	156174.0000000000	med12
15.8833000000	0.0002000000	stimulus	n/a	158833.0000000000	med2
16.1657000000	0.0002000000	stimulus	n/a	161657.0000000000	med1
16.4227000000	0.0002000000	stimulus	n/a	164227.0000000000	med12
16.6626000000	0.0002000000	stimulus	n/a	166626.0000000000	med2
16.9126000000	0.0002000000	stimulus	n/a	169126.0000000000	med2
17.1586000000	0.0002000000	stimulus	n/a	171586.0000000000	med2
17.4018000000	0.0002000000	stimulus	n/a	174018.0000000000	med2
17.6859000000	0.0002000000	stimulus	n/a	176859.0000000000	med12
17.9653000000	0.0002000000	stimulus	n/a	179653.0000000000	med1
18.2193000000	0.0002000000	stimulus	n/a	182193.0000000000	med2
18.4602000000	0.0002000000	stimulus	n/a	184602.0000000000	med2
18.7182000000	0.0002000000	stimulus	n/a	187182.0000000000	med2
18.9650000000	0.0002000000	stimulus	n/a	189650.0000000000	med1
19.2263000000	0.0002000000	stimulus	n/a	192263.0000000000	med12
19.4662000000	0.0002000000	stimulus	n/a	194662.0000000000	med1
19.7296000000	0.0002000000	stimulus	n/a	197296.0000000000	med12
19.9996000000	0.0002000000	stimulus	n/a	199996.0000000000	med12
20.2586000000	0.0002000000	stimulus	n/a	202586.0000000000	med2
20.5415000000	0.0002000000	stimulus	n/a	205415.0000000000	med1
20.8136000000	0.0002000000	stimulus	n/a	208136.0000000000	med12
21.0737000000	0.0002000000	stimulus	n/a	210737.0000000000	med2
21.3317000000	0.0002000000	stimulus	n/a	213317.0000000000	med1
21.5930000000	0.0002000000	stimulus	n/a	215930.0000000000	med12
21.8360000000	0.0002000000	stimulus	n/a	218360.0000000000	med12
22.0750000000	0.0002000000	stimulus	n/a	220750.0000000000	med12
22.3323000000	0.0002000000	stimulus	n/a	223323.0000000000	med12
22.5959000000	0.0002000000	stimulus	n/a	225959.0000000000	med1
22.8789000000	0.0002000000	stimulus	n/a	228789.0000000000	med2
23.1349000000	0.0002000000	stimulus	n/a	231349.0000000000	med1
23.3983000000	0.0002000000	stimulus	n/a	233983.0000000000	med2
23.6532000000	0.0002000000	stimulus	n/a	236532.0000000000	med12
23.9328000000	0.0002000000	stimulus	n/a	239328.0000000000	med2
24.1708000000	0.0002000000	stimulus	n/a	241708.0000000000	med1
24.4337000000	0.0002000000	stimulus	n/a	244337.0000000000	med1
24.6997000000	0.0002000000	stimulus	n/a	246997.0000000000	med2
24.9428000000	0.0002000000	stimulus	n/a	249428.0000000000	med12
25.2108000000	0.0002000000	stimulus	n/a	252108.0000000000	med2
25.4828000000	0.0002000000	stimulus	n/a	254828.0000000000	med1
25.7637000000	0.0002000000	stimulus	n/a	257637.0000000000	med1
26.0177000000	0.0002000000	stimulus	n/a	260177.0000000000	med2
26.2977000000	0.0002000000	stimulus	n/a	262977.0000000000	med2
26.5357000000	0.0002000000	stimulus	n/a	265357.0000000000	med2
26.7937000000	0.0002000000	stimulus	n/a	267937.0000000000	med1
27.0620000000	0.0002000000	stimulus	n/a	270620.0000000000	med1
27.3190000000	0.0002000000	stimulus	n/a	273190.0000000000	med12
27.5980000000	0.0002000000	stimulus	n/a	275980.0000000000	med2
27.8449000000	0.0002000000	stimulus	n/a	278449.0000000000	med12
28.0959000000	0.0002000000	stimulus	n/a	280959.0000000000	med12
28.3418000000	0.0002000000	stimulus	n/a	283418.0000000000	med1
28.5801000000	0.0002000000	stimulus	n/a	285801.0000000000	med2
28.8261000000	0.0002000000	stimulus	n/a	288261.0000000000	med12
29.0745000000	0.0002000000	stimulus	n/a	290745.0000000000	med12
29.3255000000	0.0002000000	stimulus	n/a	293255.0000000000	med2
29.5764000000	0.0002000000	stimulus	n/a	295764.0000000000	med2
29.8604000000	0.0002000000	stimulus	n/a	298604.0000000000	med12
30.1014000000	0.0002000000	stimulus	n/a	301014.0000000000	med2
30.3844000000	0.0002000000	stimulus	n/a	303844.0000000000	med2
30.6234000000	0.0002000000	stimulus	n/a	306234.0000000000	med1
30.8587000000	0.0002000000	stimulus	n/a	308587.0000000000	med1
31.1256000000	0.0002000000	stimulus	n/a	311256.0000000000	med2
31.4006000000	0.0002000000	stimulus	n/a	314006.0000000000	med2
31.6556000000	0.0002000000	stimulus	n/a	316556.0000000000	med2
31.9135000000	0.0002000000	stimulus	n/a	319135.0000000000	med2
32.1735000000	0.0002000000	stimulus	n/a	321735.0000000000	med1
32.4555000000	0.0002000000	stimulus	n/a	324555.0000000000	med12
32.6944000000	0.0002000000	stimulus	n/a	326944.0000000000	med1
32.9775000000	0.0002000000	stimulus	n/a	329775.0000000000	med12
33.2194000000	0.0002000000	stimulus	n/a	332194.0000000000	med12
33.4644000000	0.0002000000	stimulus	n/a	334644.0000000000	med2
33.7294000000	0.0002000000	stimulus	n/a	337294.0000000000	med1
34.0153000000	0.0002000000	stimulus	n/a	340153.0000000000	med12
34.2573000000	0.0002000000	stimulus	n/a	342573.0000000000	med2
34.5023000000	0.0002000000	stimulus	n/a	345023.0000000000	med2
34.7406000000	0.0002000000	stimulus	n/a	347406.0000000000	med12
35.0217000000	0.0002000000	stimulus	n/a	350217.0000000000	med12
35.2737000000	0.0002000000	stimulus	n/a	352737.0000000000	med1
35.5286000000	0.0002000000	stimulus	n/a	355286.0000000000	med2
35.7845000000	0.0002000000	stimulus	n/a	357845.0000000000	med12
36.0605000000	0.0002000000	stimulus	n/a	360605.0000000000	med2
36.3036000000	0.0002000000	stimulus	n/a	363036.0000000000	med2
36.5615000000	0.0002000000	stimulus	n/a	365615.0000000000	med2
36.8346000000	0.0002000000	stimulus	n/a	368346.0000000000	med2
37.0866000000	0.0002000000	stimulus	n/a	370866.0000000000	med12
