onset	duration	trial_type	response_time	sample	value
5.6755000000	0.0002000000	stimulus	n/a	56755.0000000000	tib12
5.9228000000	0.0002000000	stimulus	n/a	59228.0000000000	tib2
6.1997000000	0.0002000000	stimulus	n/a	61997.0000000000	tib1
6.4657000000	0.0002000000	stimulus	n/a	64657.0000000000	tib1
6.6990000000	0.0002000000	stimulus	n/a	66990.0000000000	tib2
6.9630000000	0.0002000000	stimulus	n/a	69630.0000000000	tib2
7.2258000000	0.0002000000	stimulus	n/a	72258.0000000000	tib2
7.4748000000	0.0002000000	stimulus	n/a	74748.0000000000	tib2
7.7292000000	0.0002000000	stimulus	n/a	77292.0000000000	tib2
7.9762000000	0.0002000000	stimulus	n/a	79762.0000000000	tib1
8.2361000000	0.0002000000	stimulus	n/a	82361.0000000000	tib1
8.4922000000	0.0002000000	stimulus	n/a	84922.0000000000	tib2
8.7337000000	0.0002000000	stimulus	n/a	87337.0000000000	tib2
9.0166000000	0.0002000000	stimulus	n/a	90166.0000000000	tib2
9.2606000000	0.0002000000	stimulus	n/a	92606.0000000000	tib1
9.4939000000	0.0002000000	stimulus	n/a	94939.0000000000	tib12
9.7778000000	0.0002000000	stimulus	n/a	97778.0000000000	tib1
10.0458000000	0.0002000000	stimulus	n/a	100458.0000000000	tib1
10.2828000000	0.0002000000	stimulus	n/a	102828.0000000000	tib1
10.5657000000	0.0002000000	stimulus	n/a	105657.0000000000	tib2
10.8191000000	0.0002000000	stimulus	n/a	108191.0000000000	tib12
11.0671000000	0.0002000000	stimulus	n/a	110671.0000000000	tib12
11.3391000000	0.0002000000	stimulus	n/a	113391.0000000000	tib1
11.5922000000	0.0002000000	stimulus	n/a	115922.0000000000	tib1
11.8492000000	0.0002000000	stimulus	n/a	118492.0000000000	tib2
12.1192000000	0.0002000000	stimulus	n/a	121192.0000000000	tib12
12.3991000000	0.0002000000	stimulus	n/a	123991.0000000000	tib12
12.6425000000	0.0002000000	stimulus	n/a	126425.0000000000	tib1
12.9244000000	0.0002000000	stimulus	n/a	129244.0000000000	tib2
13.1962000000	0.0002000000	stimulus	n/a	131962.0000000000	tib1
13.4582000000	0.0002000000	stimulus	n/a	134582.0000000000	tib1
13.7393000000	0.0002000000	stimulus	n/a	137393.0000000000	tib1
13.9931000000	0.0002000000	stimulus	n/a	139931.0000000000	tib12
14.2320000000	0.0002000000	stimulus	n/a	142320.0000000000	tib2
14.4689000000	0.0002000000	stimulus	n/a	144689.0000000000	tib2
