onset	duration	trial_type	response_time	sample	value
2.6109000000	0.0002000000	stimulus	n/a	26109.0000000000	tib2
2.8542000000	0.0002000000	stimulus	n/a	28542.0000000000	tib2
3.0946000000	0.0002000000	stimulus	n/a	30946.0000000000	tib2
3.3814000000	0.0002000000	stimulus	n/a	33814.0000000000	tib12
3.6432000000	0.0002000000	stimulus	n/a	36432.0000000000	tib1
3.9222000000	0.0002000000	stimulus	n/a	39222.0000000000	tib1
4.1649000000	0.0002000000	stimulus	n/a	41649.0000000000	tib2
4.4415000000	0.0002000000	stimulus	n/a	44415.0000000000	tib1
4.6811000000	0.0002000000	stimulus	n/a	46811.0000000000	tib2
4.9246000000	0.0002000000	stimulus	n/a	49246.0000000000	tib1
5.1803000000	0.0002000000	stimulus	n/a	51803.0000000000	tib2
5.4262000000	0.0002000000	stimulus	n/a	54262.0000000000	tib2
5.6948000000	0.0002000000	stimulus	n/a	56948.0000000000	tib2
5.9478000000	0.0002000000	stimulus	n/a	59478.0000000000	tib2
6.2218000000	0.0002000000	stimulus	n/a	62218.0000000000	tib2
6.4978000000	0.0002000000	stimulus	n/a	64978.0000000000	tib2
6.7688000000	0.0002000000	stimulus	n/a	67688.0000000000	tib12
7.0516000000	0.0002000000	stimulus	n/a	70516.0000000000	tib12
7.3381000000	0.0002000000	stimulus	n/a	73381.0000000000	tib12
7.6177000000	0.0002000000	stimulus	n/a	76177.0000000000	tib12
7.8756000000	0.0002000000	stimulus	n/a	78756.0000000000	tib2
8.1116000000	0.0002000000	stimulus	n/a	81116.0000000000	tib1
8.3712000000	0.0002000000	stimulus	n/a	83712.0000000000	tib2
8.6477000000	0.0002000000	stimulus	n/a	86477.0000000000	tib12
8.9174000000	0.0002000000	stimulus	n/a	89174.0000000000	tib12
9.1584000000	0.0002000000	stimulus	n/a	91584.0000000000	tib1
9.4420000000	0.0002000000	stimulus	n/a	94420.0000000000	tib12
9.7085000000	0.0002000000	stimulus	n/a	97085.0000000000	tib1
9.9449000000	0.0002000000	stimulus	n/a	99449.0000000000	tib12
10.2109000000	0.0002000000	stimulus	n/a	102109.0000000000	tib12
10.4865000000	0.0002000000	stimulus	n/a	104865.0000000000	tib2
10.7261000000	0.0002000000	stimulus	n/a	107261.0000000000	tib1
11.0012000000	0.0002000000	stimulus	n/a	110012.0000000000	tib12
11.2388000000	0.0002000000	stimulus	n/a	112388.0000000000	tib1
11.4788000000	0.0002000000	stimulus	n/a	114788.0000000000	tib1
11.7297000000	0.0002000000	stimulus	n/a	117297.0000000000	tib12
11.9863000000	0.0002000000	stimulus	n/a	119863.0000000000	tib2
12.2669000000	0.0002000000	stimulus	n/a	122669.0000000000	tib2
12.5369000000	0.0002000000	stimulus	n/a	125369.0000000000	tib12
12.8225000000	0.0002000000	stimulus	n/a	128225.0000000000	tib2
13.0832000000	0.0002000000	stimulus	n/a	130832.0000000000	tib12
13.3545000000	0.0002000000	stimulus	n/a	133545.0000000000	tib12
13.6141000000	0.0002000000	stimulus	n/a	136141.0000000000	tib1
13.8647000000	0.0002000000	stimulus	n/a	138647.0000000000	tib12
14.1367000000	0.0002000000	stimulus	n/a	141367.0000000000	tib2
14.4123000000	0.0002000000	stimulus	n/a	144123.0000000000	tib12
14.6506000000	0.0002000000	stimulus	n/a	146506.0000000000	tib12
14.9187000000	0.0002000000	stimulus	n/a	149187.0000000000	tib12
15.1894000000	0.0002000000	stimulus	n/a	151894.0000000000	tib12
15.4567000000	0.0002000000	stimulus	n/a	154567.0000000000	tib12
15.7364000000	0.0002000000	stimulus	n/a	157364.0000000000	tib12
15.9930000000	0.0002000000	stimulus	n/a	159930.0000000000	tib2
16.2416000000	0.0002000000	stimulus	n/a	162416.0000000000	tib1
16.5006000000	0.0002000000	stimulus	n/a	165006.0000000000	tib1
16.7613000000	0.0002000000	stimulus	n/a	167613.0000000000	tib12
17.0228000000	0.0002000000	stimulus	n/a	170228.0000000000	tib1
17.2648000000	0.0002000000	stimulus	n/a	172648.0000000000	tib1
17.5319000000	0.0002000000	stimulus	n/a	175319.0000000000	tib12
17.7895000000	0.0002000000	stimulus	n/a	177895.0000000000	tib1
18.0394000000	0.0002000000	stimulus	n/a	180394.0000000000	tib12
18.3051000000	0.0002000000	stimulus	n/a	183051.0000000000	tib1
