onset	duration	trial_type	response_time	sample	value
4.0182000000	0.0002000000	stimulus	n/a	40182.0000000000	medMixed
4.2916000000	0.0002000000	stimulus	n/a	42916.0000000000	medMixed
4.5677000000	0.0002000000	stimulus	n/a	45677.0000000000	medMixed
4.8509000000	0.0002000000	stimulus	n/a	48509.0000000000	medMixed
5.1029000000	0.0002000000	stimulus	n/a	51029.0000000000	medMixed
5.3469000000	0.0002000000	stimulus	n/a	53469.0000000000	medMixed
5.6090000000	0.0002000000	stimulus	n/a	56090.0000000000	medMixed
5.8709000000	0.0002000000	stimulus	n/a	58709.0000000000	medMixed
6.1330000000	0.0002000000	stimulus	n/a	61330.0000000000	medMixed
6.3742000000	0.0002000000	stimulus	n/a	63742.0000000000	medMixed
6.6402000000	0.0002000000	stimulus	n/a	66402.0000000000	medMixed
6.9025000000	0.0002000000	stimulus	n/a	69025.0000000000	medMixed
7.1666000000	0.0002000000	stimulus	n/a	71666.0000000000	medMixed
7.4216000000	0.0002000000	stimulus	n/a	74216.0000000000	medMixed
7.6866000000	0.0002000000	stimulus	n/a	76866.0000000000	medMixed
7.9737000000	0.0002000000	stimulus	n/a	79737.0000000000	medMixed
8.2126000000	0.0002000000	stimulus	n/a	82126.0000000000	medMixed
8.4916000000	0.0002000000	stimulus	n/a	84916.0000000000	medMixed
8.7595000000	0.0002000000	stimulus	n/a	87595.0000000000	medMixed
9.0225000000	0.0002000000	stimulus	n/a	90225.0000000000	medMixed
9.2805000000	0.0002000000	stimulus	n/a	92805.0000000000	medMixed
9.5546000000	0.0002000000	stimulus	n/a	95546.0000000000	medMixed
9.8279000000	0.0002000000	stimulus	n/a	98279.0000000000	medMixed
10.0841000000	0.0002000000	stimulus	n/a	100841.0000000000	medMixed
10.3651000000	0.0002000000	stimulus	n/a	103651.0000000000	medMixed
10.6255000000	0.0002000000	stimulus	n/a	106255.0000000000	medMixed
10.8965000000	0.0002000000	stimulus	n/a	108965.0000000000	medMixed
11.1656000000	0.0002000000	stimulus	n/a	111656.0000000000	medMixed
11.4269000000	0.0002000000	stimulus	n/a	114269.0000000000	medMixed
11.6680000000	0.0002000000	stimulus	n/a	116680.0000000000	medMixed
11.9261000000	0.0002000000	stimulus	n/a	119261.0000000000	medMixed
12.1880000000	0.0002000000	stimulus	n/a	121880.0000000000	medMixed
12.4441000000	0.0002000000	stimulus	n/a	124441.0000000000	medMixed
12.7300000000	0.0002000000	stimulus	n/a	127300.0000000000	medMixed
13.0050000000	0.0002000000	stimulus	n/a	130050.0000000000	medMixed
13.2803000000	0.0002000000	stimulus	n/a	132803.0000000000	medMixed
13.5503000000	0.0002000000	stimulus	n/a	135503.0000000000	medMixed
13.8044000000	0.0002000000	stimulus	n/a	138044.0000000000	medMixed
14.0454000000	0.0002000000	stimulus	n/a	140454.0000000000	medMixed
14.2824000000	0.0002000000	stimulus	n/a	142824.0000000000	medMixed
14.5647000000	0.0002000000	stimulus	n/a	145647.0000000000	medMixed
14.8376000000	0.0002000000	stimulus	n/a	148376.0000000000	medMixed
15.0709000000	0.0002000000	stimulus	n/a	150709.0000000000	medMixed
15.3330000000	0.0002000000	stimulus	n/a	153330.0000000000	medMixed
15.5890000000	0.0002000000	stimulus	n/a	155890.0000000000	medMixed
15.8569000000	0.0002000000	stimulus	n/a	158569.0000000000	medMixed
16.1089000000	0.0002000000	stimulus	n/a	161089.0000000000	medMixed
16.3520000000	0.0002000000	stimulus	n/a	163520.0000000000	medMixed
16.6090000000	0.0002000000	stimulus	n/a	166090.0000000000	medMixed
16.8931000000	0.0002000000	stimulus	n/a	168931.0000000000	medMixed
17.1351000000	0.0002000000	stimulus	n/a	171351.0000000000	medMixed
17.4081000000	0.0002000000	stimulus	n/a	174081.0000000000	medMixed
17.6484000000	0.0002000000	stimulus	n/a	176484.0000000000	medMixed
17.9025000000	0.0002000000	stimulus	n/a	179025.0000000000	medMixed
18.1785000000	0.0002000000	stimulus	n/a	181785.0000000000	medMixed
18.4319000000	0.0002000000	stimulus	n/a	184319.0000000000	medMixed
18.7028000000	0.0002000000	stimulus	n/a	187028.0000000000	medMixed
18.9559000000	0.0002000000	stimulus	n/a	189559.0000000000	medMixed
19.2210000000	0.0002000000	stimulus	n/a	192210.0000000000	medMixed
19.4939000000	0.0002000000	stimulus	n/a	194939.0000000000	medMixed
19.7709000000	0.0002000000	stimulus	n/a	197709.0000000000	medMixed
20.0240000000	0.0002000000	stimulus	n/a	200240.0000000000	medMixed
20.2823000000	0.0002000000	stimulus	n/a	202823.0000000000	medMixed
20.5523000000	0.0002000000	stimulus	n/a	205523.0000000000	medMixed
20.7934000000	0.0002000000	stimulus	n/a	207934.0000000000	medMixed
21.0494000000	0.0002000000	stimulus	n/a	210494.0000000000	medMixed
21.3290000000	0.0002000000	stimulus	n/a	213290.0000000000	medMixed
21.5691000000	0.0002000000	stimulus	n/a	215691.0000000000	medMixed
21.8452000000	0.0002000000	stimulus	n/a	218452.0000000000	medMixed
22.1105000000	0.0002000000	stimulus	n/a	221105.0000000000	medMixed
22.3685000000	0.0002000000	stimulus	n/a	223685.0000000000	medMixed
22.6236000000	0.0002000000	stimulus	n/a	226236.0000000000	medMixed
22.9097000000	0.0002000000	stimulus	n/a	229097.0000000000	medMixed
23.1523000000	0.0002000000	stimulus	n/a	231523.0000000000	medMixed
23.4393000000	0.0002000000	stimulus	n/a	234393.0000000000	medMixed
23.7178000000	0.0002000000	stimulus	n/a	237178.0000000000	medMixed
23.9777000000	0.0002000000	stimulus	n/a	239777.0000000000	medMixed
24.2457000000	0.0002000000	stimulus	n/a	242457.0000000000	medMixed
24.5198000000	0.0002000000	stimulus	n/a	245198.0000000000	medMixed
24.7968000000	0.0002000000	stimulus	n/a	247968.0000000000	medMixed
25.0782000000	0.0002000000	stimulus	n/a	250782.0000000000	medMixed
25.3442000000	0.0002000000	stimulus	n/a	253442.0000000000	medMixed
25.5852000000	0.0002000000	stimulus	n/a	255852.0000000000	medMixed
25.8555000000	0.0002000000	stimulus	n/a	258555.0000000000	medMixed
26.1015000000	0.0002000000	stimulus	n/a	261015.0000000000	medMixed
26.3536000000	0.0002000000	stimulus	n/a	263536.0000000000	medMixed
26.6126000000	0.0002000000	stimulus	n/a	266126.0000000000	medMixed
26.8725000000	0.0002000000	stimulus	n/a	268725.0000000000	medMixed
27.1277000000	0.0002000000	stimulus	n/a	271277.0000000000	medMixed
27.4078000000	0.0002000000	stimulus	n/a	274078.0000000000	medMixed
27.6462000000	0.0002000000	stimulus	n/a	276462.0000000000	medMixed
27.9184000000	0.0002000000	stimulus	n/a	279184.0000000000	medMixed
28.1804000000	0.0002000000	stimulus	n/a	281804.0000000000	medMixed
28.4354000000	0.0002000000	stimulus	n/a	284354.0000000000	medMixed
28.7204000000	0.0002000000	stimulus	n/a	287204.0000000000	medMixed
28.9844000000	0.0002000000	stimulus	n/a	289844.0000000000	medMixed
29.2283000000	0.0002000000	stimulus	n/a	292283.0000000000	medMixed
29.4886000000	0.0002000000	stimulus	n/a	294886.0000000000	medMixed
29.7607000000	0.0002000000	stimulus	n/a	297607.0000000000	medMixed
30.0437000000	0.0002000000	stimulus	n/a	300437.0000000000	medMixed
30.3138000000	0.0002000000	stimulus	n/a	303138.0000000000	medMixed
30.5748000000	0.0002000000	stimulus	n/a	305748.0000000000	medMixed
30.8261000000	0.0002000000	stimulus	n/a	308261.0000000000	medMixed
31.0661000000	0.0002000000	stimulus	n/a	310661.0000000000	medMixed
31.3422000000	0.0002000000	stimulus	n/a	313422.0000000000	medMixed
31.5892000000	0.0002000000	stimulus	n/a	315892.0000000000	medMixed
31.8497000000	0.0002000000	stimulus	n/a	318497.0000000000	medMixed
32.1277000000	0.0002000000	stimulus	n/a	321277.0000000000	medMixed
32.4068000000	0.0002000000	stimulus	n/a	324068.0000000000	medMixed
32.6870000000	0.0002000000	stimulus	n/a	326870.0000000000	medMixed
32.9350000000	0.0002000000	stimulus	n/a	329350.0000000000	medMixed
33.2051000000	0.0002000000	stimulus	n/a	332051.0000000000	medMixed
