onset	duration	trial_type	response_time	sample	value
3.5063000000	0.0002000000	stimulus	n/a	35063.0000000000	tibMixed
3.7697000000	0.0002000000	stimulus	n/a	37697.0000000000	tibMixed
4.0417000000	0.0002000000	stimulus	n/a	40417.0000000000	tibMixed
4.3197000000	0.0002000000	stimulus	n/a	43197.0000000000	tibMixed
4.6007000000	0.0002000000	stimulus	n/a	46007.0000000000	tibMixed
4.8740000000	0.0002000000	stimulus	n/a	48740.0000000000	tibMixed
5.1542000000	0.0002000000	stimulus	n/a	51542.0000000000	tibMixed
5.4132000000	0.0002000000	stimulus	n/a	54132.0000000000	tibMixed
5.6623000000	0.0002000000	stimulus	n/a	56623.0000000000	tibMixed
5.9223000000	0.0002000000	stimulus	n/a	59223.0000000000	tibMixed
6.2043000000	0.0002000000	stimulus	n/a	62043.0000000000	tibMixed
6.4636000000	0.0002000000	stimulus	n/a	64636.0000000000	tibMixed
6.7446000000	0.0002000000	stimulus	n/a	67446.0000000000	tibMixed
7.0026000000	0.0002000000	stimulus	n/a	70026.0000000000	tibMixed
7.2859000000	0.0002000000	stimulus	n/a	72859.0000000000	tibMixed
7.5382000000	0.0002000000	stimulus	n/a	75382.0000000000	tibMixed
7.8172000000	0.0002000000	stimulus	n/a	78172.0000000000	tibMixed
8.0992000000	0.0002000000	stimulus	n/a	80992.0000000000	tibMixed
8.3612000000	0.0002000000	stimulus	n/a	83612.0000000000	tibMixed
8.6295000000	0.0002000000	stimulus	n/a	86295.0000000000	tibMixed
8.8806000000	0.0002000000	stimulus	n/a	88806.0000000000	tibMixed
9.1186000000	0.0002000000	stimulus	n/a	91186.0000000000	tibMixed
9.3556000000	0.0002000000	stimulus	n/a	93556.0000000000	tibMixed
9.5956000000	0.0002000000	stimulus	n/a	95956.0000000000	tibMixed
9.8710000000	0.0002000000	stimulus	n/a	98710.0000000000	tibMixed
10.1120000000	0.0002000000	stimulus	n/a	101120.0000000000	tibMixed
10.3790000000	0.0002000000	stimulus	n/a	103790.0000000000	tibMixed
10.6560000000	0.0002000000	stimulus	n/a	106560.0000000000	tibMixed
10.9102000000	0.0002000000	stimulus	n/a	109102.0000000000	tibMixed
11.1742000000	0.0002000000	stimulus	n/a	111742.0000000000	tibMixed
11.4171000000	0.0002000000	stimulus	n/a	114171.0000000000	tibMixed
11.6945000000	0.0002000000	stimulus	n/a	116945.0000000000	tibMixed
11.9316000000	0.0002000000	stimulus	n/a	119316.0000000000	tibMixed
12.2166000000	0.0002000000	stimulus	n/a	122166.0000000000	tibMixed
12.4617000000	0.0002000000	stimulus	n/a	124617.0000000000	tibMixed
12.7037000000	0.0002000000	stimulus	n/a	127037.0000000000	tibMixed
12.9787000000	0.0002000000	stimulus	n/a	129787.0000000000	tibMixed
13.2388000000	0.0002000000	stimulus	n/a	132388.0000000000	tibMixed
13.5191000000	0.0002000000	stimulus	n/a	135191.0000000000	tibMixed
13.7621000000	0.0002000000	stimulus	n/a	137621.0000000000	tibMixed
14.0161000000	0.0002000000	stimulus	n/a	140161.0000000000	tibMixed
14.2770000000	0.0002000000	stimulus	n/a	142770.0000000000	tibMixed
14.5513000000	0.0002000000	stimulus	n/a	145513.0000000000	tibMixed
14.7939000000	0.0002000000	stimulus	n/a	147939.0000000000	tibMixed
15.0711000000	0.0002000000	stimulus	n/a	150711.0000000000	tibMixed
15.3171000000	0.0002000000	stimulus	n/a	153171.0000000000	tibMixed
15.5542000000	0.0002000000	stimulus	n/a	155542.0000000000	tibMixed
15.7881000000	0.0002000000	stimulus	n/a	157881.0000000000	tibMixed
16.0742000000	0.0002000000	stimulus	n/a	160742.0000000000	tibMixed
16.3383000000	0.0002000000	stimulus	n/a	163383.0000000000	tibMixed
16.5737000000	0.0002000000	stimulus	n/a	165737.0000000000	tibMixed
16.8517000000	0.0002000000	stimulus	n/a	168517.0000000000	tibMixed
17.1377000000	0.0002000000	stimulus	n/a	171377.0000000000	tibMixed
17.4211000000	0.0002000000	stimulus	n/a	174211.0000000000	tibMixed
17.6641000000	0.0002000000	stimulus	n/a	176641.0000000000	tibMixed
17.9421000000	0.0002000000	stimulus	n/a	179421.0000000000	tibMixed
18.1870000000	0.0002000000	stimulus	n/a	181870.0000000000	tibMixed
18.4472000000	0.0002000000	stimulus	n/a	184472.0000000000	tibMixed
18.7052000000	0.0002000000	stimulus	n/a	187052.0000000000	tibMixed
18.9753000000	0.0002000000	stimulus	n/a	189753.0000000000	tibMixed
19.2507000000	0.0002000000	stimulus	n/a	192507.0000000000	tibMixed
19.5187000000	0.0002000000	stimulus	n/a	195187.0000000000	tibMixed
19.7867000000	0.0002000000	stimulus	n/a	197867.0000000000	tibMixed
20.0498000000	0.0002000000	stimulus	n/a	200498.0000000000	tibMixed
20.3058000000	0.0002000000	stimulus	n/a	203058.0000000000	tibMixed
20.5781000000	0.0002000000	stimulus	n/a	205781.0000000000	tibMixed
20.8481000000	0.0002000000	stimulus	n/a	208481.0000000000	tibMixed
21.1092000000	0.0002000000	stimulus	n/a	211092.0000000000	tibMixed
21.3536000000	0.0002000000	stimulus	n/a	213536.0000000000	tibMixed
21.6246000000	0.0002000000	stimulus	n/a	216246.0000000000	tibMixed
21.8833000000	0.0002000000	stimulus	n/a	218833.0000000000	tibMixed
22.1322000000	0.0002000000	stimulus	n/a	221322.0000000000	tibMixed
22.3922000000	0.0002000000	stimulus	n/a	223922.0000000000	tibMixed
22.6366000000	0.0002000000	stimulus	n/a	226366.0000000000	tibMixed
22.8737000000	0.0002000000	stimulus	n/a	228737.0000000000	tibMixed
23.1109000000	0.0002000000	stimulus	n/a	231109.0000000000	tibMixed
23.3549000000	0.0002000000	stimulus	n/a	233549.0000000000	tibMixed
23.5950000000	0.0002000000	stimulus	n/a	235950.0000000000	tibMixed
23.8573000000	0.0002000000	stimulus	n/a	238573.0000000000	tibMixed
24.1414000000	0.0002000000	stimulus	n/a	241414.0000000000	tibMixed
24.4184000000	0.0002000000	stimulus	n/a	244184.0000000000	tibMixed
24.6635000000	0.0002000000	stimulus	n/a	246635.0000000000	tibMixed
24.9456000000	0.0002000000	stimulus	n/a	249456.0000000000	tibMixed
25.2136000000	0.0002000000	stimulus	n/a	252136.0000000000	tibMixed
25.4877000000	0.0002000000	stimulus	n/a	254877.0000000000	tibMixed
25.7620000000	0.0002000000	stimulus	n/a	257620.0000000000	tibMixed
26.0380000000	0.0002000000	stimulus	n/a	260380.0000000000	tibMixed
26.3020000000	0.0002000000	stimulus	n/a	263020.0000000000	tibMixed
26.5814000000	0.0002000000	stimulus	n/a	265814.0000000000	tibMixed
