onset	duration	trial_type	response_time	sample	value
5.7206000000	0.0002000000	stimulus	n/a	57206.0000000000	medMixed
5.9936000000	0.0002000000	stimulus	n/a	59936.0000000000	medMixed
6.2745000000	0.0002000000	stimulus	n/a	62745.0000000000	medMixed
6.5255000000	0.0002000000	stimulus	n/a	65255.0000000000	medMixed
6.7905000000	0.0002000000	stimulus	n/a	67905.0000000000	medMixed
7.0506000000	0.0002000000	stimulus	n/a	70506.0000000000	medMixed
7.3190000000	0.0002000000	stimulus	n/a	73190.0000000000	medMixed
7.5609000000	0.0002000000	stimulus	n/a	75609.0000000000	medMixed
7.8048000000	0.0002000000	stimulus	n/a	78048.0000000000	medMixed
8.0438000000	0.0002000000	stimulus	n/a	80438.0000000000	medMixed
8.2809000000	0.0002000000	stimulus	n/a	82809.0000000000	medMixed
8.5399000000	0.0002000000	stimulus	n/a	85399.0000000000	medMixed
8.8169000000	0.0002000000	stimulus	n/a	88169.0000000000	medMixed
9.1007000000	0.0002000000	stimulus	n/a	91007.0000000000	medMixed
9.3526000000	0.0002000000	stimulus	n/a	93526.0000000000	medMixed
9.6296000000	0.0002000000	stimulus	n/a	96296.0000000000	medMixed
9.8720000000	0.0002000000	stimulus	n/a	98720.0000000000	medMixed
10.1440000000	0.0002000000	stimulus	n/a	101440.0000000000	medMixed
10.4040000000	0.0002000000	stimulus	n/a	104040.0000000000	medMixed
10.6861000000	0.0002000000	stimulus	n/a	106861.0000000000	medMixed
10.9664000000	0.0002000000	stimulus	n/a	109664.0000000000	medMixed
11.2205000000	0.0002000000	stimulus	n/a	112205.0000000000	medMixed
11.4716000000	0.0002000000	stimulus	n/a	114716.0000000000	medMixed
11.7536000000	0.0002000000	stimulus	n/a	117536.0000000000	medMixed
12.0116000000	0.0002000000	stimulus	n/a	120116.0000000000	medMixed
12.2827000000	0.0002000000	stimulus	n/a	122827.0000000000	medMixed
12.5567000000	0.0002000000	stimulus	n/a	125567.0000000000	medMixed
12.8190000000	0.0002000000	stimulus	n/a	128190.0000000000	medMixed
13.1030000000	0.0002000000	stimulus	n/a	131030.0000000000	medMixed
13.3570000000	0.0002000000	stimulus	n/a	133570.0000000000	medMixed
13.6153000000	0.0002000000	stimulus	n/a	136153.0000000000	medMixed
13.8993000000	0.0002000000	stimulus	n/a	138993.0000000000	medMixed
14.1833000000	0.0002000000	stimulus	n/a	141833.0000000000	medMixed
14.4556000000	0.0002000000	stimulus	n/a	144556.0000000000	medMixed
14.7056000000	0.0002000000	stimulus	n/a	147056.0000000000	medMixed
14.9892000000	0.0002000000	stimulus	n/a	149892.0000000000	medMixed
