onset	duration	trial_type	response_time	sample	value
5.4204000000	0.0002000000	stimulus	n/a	54204.0000000000	tib1
5.6646000000	0.0002000000	stimulus	n/a	56646.0000000000	tib1
5.9329000000	0.0002000000	stimulus	n/a	59329.0000000000	tib1
6.1970000000	0.0002000000	stimulus	n/a	61970.0000000000	tib1
6.4440000000	0.0002000000	stimulus	n/a	64440.0000000000	tib2
6.6973000000	0.0002000000	stimulus	n/a	66973.0000000000	tib2
6.9383000000	0.0002000000	stimulus	n/a	69383.0000000000	tib1
7.1754000000	0.0002000000	stimulus	n/a	71754.0000000000	tib1
7.4525000000	0.0002000000	stimulus	n/a	74525.0000000000	tib12
7.7285000000	0.0002000000	stimulus	n/a	77285.0000000000	tib12
7.9849000000	0.0002000000	stimulus	n/a	79849.0000000000	tib12
8.2229000000	0.0002000000	stimulus	n/a	82229.0000000000	tib1
8.4700000000	0.0002000000	stimulus	n/a	84700.0000000000	tib1
8.7090000000	0.0002000000	stimulus	n/a	87090.0000000000	tib1
8.9471000000	0.0002000000	stimulus	n/a	89471.0000000000	tib1
9.2041000000	0.0002000000	stimulus	n/a	92041.0000000000	tib12
9.4481000000	0.0002000000	stimulus	n/a	94481.0000000000	tib1
9.7000000000	0.0002000000	stimulus	n/a	97000.0000000000	tib12
9.9630000000	0.0002000000	stimulus	n/a	99630.0000000000	tib1
10.2392000000	0.0002000000	stimulus	n/a	102392.0000000000	tib1
10.5081000000	0.0002000000	stimulus	n/a	105081.0000000000	tib1
10.7792000000	0.0002000000	stimulus	n/a	107792.0000000000	tib1
11.0483000000	0.0002000000	stimulus	n/a	110483.0000000000	tib2
11.3054000000	0.0002000000	stimulus	n/a	113054.0000000000	tib12
11.5787000000	0.0002000000	stimulus	n/a	115787.0000000000	tib12
11.8287000000	0.0002000000	stimulus	n/a	118287.0000000000	tib1
12.0848000000	0.0002000000	stimulus	n/a	120848.0000000000	tib1
12.3457000000	0.0002000000	stimulus	n/a	123457.0000000000	tib2
12.6078000000	0.0002000000	stimulus	n/a	126078.0000000000	tib1
12.8799000000	0.0002000000	stimulus	n/a	128799.0000000000	tib1
13.1619000000	0.0002000000	stimulus	n/a	131619.0000000000	tib2
13.4030000000	0.0002000000	stimulus	n/a	134030.0000000000	tib2
13.6740000000	0.0002000000	stimulus	n/a	136740.0000000000	tib12
13.9220000000	0.0002000000	stimulus	n/a	139220.0000000000	tib12
14.2040000000	0.0002000000	stimulus	n/a	142040.0000000000	tib12
14.4553000000	0.0002000000	stimulus	n/a	144553.0000000000	tib2
14.7314000000	0.0002000000	stimulus	n/a	147314.0000000000	tib2
14.9754000000	0.0002000000	stimulus	n/a	149754.0000000000	tib2
15.2308000000	0.0002000000	stimulus	n/a	152308.0000000000	tib1
15.4998000000	0.0002000000	stimulus	n/a	154998.0000000000	tib12
15.7768000000	0.0002000000	stimulus	n/a	157768.0000000000	tib1
16.0429000000	0.0002000000	stimulus	n/a	160429.0000000000	tib1
16.3059000000	0.0002000000	stimulus	n/a	163059.0000000000	tib1
16.5870000000	0.0002000000	stimulus	n/a	165870.0000000000	tib2
16.8311000000	0.0002000000	stimulus	n/a	168311.0000000000	tib2
17.0754000000	0.0002000000	stimulus	n/a	170754.0000000000	tib2
17.3235000000	0.0002000000	stimulus	n/a	173235.0000000000	tib2
17.5876000000	0.0002000000	stimulus	n/a	175876.0000000000	tib2
17.8527000000	0.0002000000	stimulus	n/a	178527.0000000000	tib2
18.1277000000	0.0002000000	stimulus	n/a	181277.0000000000	tib2
18.3907000000	0.0002000000	stimulus	n/a	183907.0000000000	tib12
18.6678000000	0.0002000000	stimulus	n/a	186678.0000000000	tib1
18.9061000000	0.0002000000	stimulus	n/a	189061.0000000000	tib2
19.1563000000	0.0002000000	stimulus	n/a	191563.0000000000	tib2
19.4173000000	0.0002000000	stimulus	n/a	194173.0000000000	tib12
19.6604000000	0.0002000000	stimulus	n/a	196604.0000000000	tib12
19.9414000000	0.0002000000	stimulus	n/a	199414.0000000000	tib2
20.2044000000	0.0002000000	stimulus	n/a	202044.0000000000	tib12
20.4624000000	0.0002000000	stimulus	n/a	204624.0000000000	tib1
20.6957000000	0.0002000000	stimulus	n/a	206957.0000000000	tib12
20.9788000000	0.0002000000	stimulus	n/a	209788.0000000000	tib12
21.2208000000	0.0002000000	stimulus	n/a	212208.0000000000	tib2
21.4908000000	0.0002000000	stimulus	n/a	214908.0000000000	tib12
21.7438000000	0.0002000000	stimulus	n/a	217438.0000000000	tib2
22.0059000000	0.0002000000	stimulus	n/a	220059.0000000000	tib1
22.2850000000	0.0002000000	stimulus	n/a	222850.0000000000	tib12
22.5610000000	0.0002000000	stimulus	n/a	225610.0000000000	tib2
22.8310000000	0.0002000000	stimulus	n/a	228310.0000000000	tib12
23.1121000000	0.0002000000	stimulus	n/a	231121.0000000000	tib1
23.3861000000	0.0002000000	stimulus	n/a	233861.0000000000	tib2
23.6554000000	0.0002000000	stimulus	n/a	236554.0000000000	tib1
23.9325000000	0.0002000000	stimulus	n/a	239325.0000000000	tib1
24.2059000000	0.0002000000	stimulus	n/a	242059.0000000000	tib12
24.4700000000	0.0002000000	stimulus	n/a	244700.0000000000	tib2
24.7539000000	0.0002000000	stimulus	n/a	247539.0000000000	tib1
24.9922000000	0.0002000000	stimulus	n/a	249922.0000000000	tib2
25.2633000000	0.0002000000	stimulus	n/a	252633.0000000000	tib2
25.5034000000	0.0002000000	stimulus	n/a	255034.0000000000	tib2
25.7603000000	0.0002000000	stimulus	n/a	257603.0000000000	tib2
26.0173000000	0.0002000000	stimulus	n/a	260173.0000000000	tib2
26.2824000000	0.0002000000	stimulus	n/a	262824.0000000000	tib2
26.5326000000	0.0002000000	stimulus	n/a	265326.0000000000	tib12
26.7849000000	0.0002000000	stimulus	n/a	267849.0000000000	tib12
27.0521000000	0.0002000000	stimulus	n/a	270521.0000000000	tib1
27.3111000000	0.0002000000	stimulus	n/a	273111.0000000000	tib2
27.5741000000	0.0002000000	stimulus	n/a	275741.0000000000	tib2
27.8612000000	0.0002000000	stimulus	n/a	278612.0000000000	tib1
28.1135000000	0.0002000000	stimulus	n/a	281135.0000000000	tib1
28.3924000000	0.0002000000	stimulus	n/a	283924.0000000000	tib2
28.6738000000	0.0002000000	stimulus	n/a	286738.0000000000	tib1
28.9408000000	0.0002000000	stimulus	n/a	289408.0000000000	tib12
29.2008000000	0.0002000000	stimulus	n/a	292008.0000000000	tib2
29.4668000000	0.0002000000	stimulus	n/a	294668.0000000000	tib12
29.7359000000	0.0002000000	stimulus	n/a	297359.0000000000	tib12
30.0102000000	0.0002000000	stimulus	n/a	300102.0000000000	tib12
30.2942000000	0.0002000000	stimulus	n/a	302942.0000000000	tib12
30.5762000000	0.0002000000	stimulus	n/a	305762.0000000000	tib2
30.8292000000	0.0002000000	stimulus	n/a	308292.0000000000	tib1
31.0832000000	0.0002000000	stimulus	n/a	310832.0000000000	tib12
31.3582000000	0.0002000000	stimulus	n/a	313582.0000000000	tib2
31.6423000000	0.0002000000	stimulus	n/a	316423.0000000000	tib2
31.9086000000	0.0002000000	stimulus	n/a	319086.0000000000	tib2
32.1706000000	0.0002000000	stimulus	n/a	321706.0000000000	tib1
32.4476000000	0.0002000000	stimulus	n/a	324476.0000000000	tib2
32.6970000000	0.0002000000	stimulus	n/a	326970.0000000000	tib12
32.9350000000	0.0002000000	stimulus	n/a	329350.0000000000	tib12
33.1721000000	0.0002000000	stimulus	n/a	331721.0000000000	tib12
33.4281000000	0.0002000000	stimulus	n/a	334281.0000000000	tib1
33.6871000000	0.0002000000	stimulus	n/a	336871.0000000000	tib12
33.9655000000	0.0002000000	stimulus	n/a	339655.0000000000	tib12
34.2516000000	0.0002000000	stimulus	n/a	342516.0000000000	tib12
34.5375000000	0.0002000000	stimulus	n/a	345375.0000000000	tib2
34.8209000000	0.0002000000	stimulus	n/a	348209.0000000000	tib1
35.0899000000	0.0002000000	stimulus	n/a	350899.0000000000	tib1
35.3599000000	0.0002000000	stimulus	n/a	353599.0000000000	tib2
35.6330000000	0.0002000000	stimulus	n/a	356330.0000000000	tib1
35.9150000000	0.0002000000	stimulus	n/a	359150.0000000000	tib2
36.1644000000	0.0002000000	stimulus	n/a	361644.0000000000	tib2
36.4514000000	0.0002000000	stimulus	n/a	364514.0000000000	tib12
36.6995000000	0.0002000000	stimulus	n/a	366995.0000000000	tib12
36.9628000000	0.0002000000	stimulus	n/a	369628.0000000000	tib2
37.2008000000	0.0002000000	stimulus	n/a	372008.0000000000	tib1
37.4629000000	0.0002000000	stimulus	n/a	374629.0000000000	tib2
37.7238000000	0.0002000000	stimulus	n/a	377238.0000000000	tib2
38.0028000000	0.0002000000	stimulus	n/a	380028.0000000000	tib2
38.2598000000	0.0002000000	stimulus	n/a	382598.0000000000	tib12
38.5168000000	0.0002000000	stimulus	n/a	385168.0000000000	tib12
38.7561000000	0.0002000000	stimulus	n/a	387561.0000000000	tib1
39.0222000000	0.0002000000	stimulus	n/a	390222.0000000000	tib12
39.2992000000	0.0002000000	stimulus	n/a	392992.0000000000	tib2
39.5412000000	0.0002000000	stimulus	n/a	395412.0000000000	tib12
39.8042000000	0.0002000000	stimulus	n/a	398042.0000000000	tib12
40.0653000000	0.0002000000	stimulus	n/a	400653.0000000000	tib12
40.3284000000	0.0002000000	stimulus	n/a	403284.0000000000	tib1
40.6135000000	0.0002000000	stimulus	n/a	406135.0000000000	tib12
40.8696000000	0.0002000000	stimulus	n/a	408696.0000000000	tib1
41.1456000000	0.0002000000	stimulus	n/a	411456.0000000000	tib1
41.3995000000	0.0002000000	stimulus	n/a	413995.0000000000	tib1
41.6415000000	0.0002000000	stimulus	n/a	416415.0000000000	tib2
41.8825000000	0.0002000000	stimulus	n/a	418825.0000000000	tib2
42.1358000000	0.0002000000	stimulus	n/a	421358.0000000000	tib12
42.3848000000	0.0002000000	stimulus	n/a	423848.0000000000	tib1
42.6241000000	0.0002000000	stimulus	n/a	426241.0000000000	tib1
42.8911000000	0.0002000000	stimulus	n/a	428911.0000000000	tib2
43.1381000000	0.0002000000	stimulus	n/a	431381.0000000000	tib1
43.4222000000	0.0002000000	stimulus	n/a	434222.0000000000	tib2
43.6792000000	0.0002000000	stimulus	n/a	436792.0000000000	tib1
43.9285000000	0.0002000000	stimulus	n/a	439285.0000000000	tib1
44.2116000000	0.0002000000	stimulus	n/a	442116.0000000000	tib2
44.4807000000	0.0002000000	stimulus	n/a	444807.0000000000	tib1
44.7610000000	0.0002000000	stimulus	n/a	447610.0000000000	tib1
45.0000000000	0.0002000000	stimulus	n/a	450000.0000000000	tib1
45.2799000000	0.0002000000	stimulus	n/a	452799.0000000000	tib12
45.5142000000	0.0002000000	stimulus	n/a	455142.0000000000	tib1
45.7543000000	0.0002000000	stimulus	n/a	457543.0000000000	tib12
46.0374000000	0.0002000000	stimulus	n/a	460374.0000000000	tib12
46.2994000000	0.0002000000	stimulus	n/a	462994.0000000000	tib2
46.5767000000	0.0002000000	stimulus	n/a	465767.0000000000	tib2
46.8158000000	0.0002000000	stimulus	n/a	468158.0000000000	tib12
47.0792000000	0.0002000000	stimulus	n/a	470792.0000000000	tib2
47.3242000000	0.0002000000	stimulus	n/a	473242.0000000000	tib12
