onset	duration	trial_type	response_time	sample	value
2.6056000000	0.0002000000	stimulus	n/a	26056.0000000000	tib2
3.0839000000	0.0002000000	stimulus	n/a	30839.0000000000	tib1
3.3611000000	0.0002000000	stimulus	n/a	33611.0000000000	tib12
3.6086000000	0.0002000000	stimulus	n/a	36086.0000000000	tib1
3.8810000000	0.0002000000	stimulus	n/a	38810.0000000000	tib1
4.1566000000	0.0002000000	stimulus	n/a	41566.0000000000	tib2
4.4092000000	0.0002000000	stimulus	n/a	44092.0000000000	tib12
4.6683000000	0.0002000000	stimulus	n/a	46683.0000000000	tib2
4.9299000000	0.0002000000	stimulus	n/a	49299.0000000000	tib12
5.1785000000	0.0002000000	stimulus	n/a	51785.0000000000	tib1
5.4150000000	0.0002000000	stimulus	n/a	54150.0000000000	tib2
5.6756000000	0.0002000000	stimulus	n/a	56756.0000000000	tib1
5.9524000000	0.0002000000	stimulus	n/a	59524.0000000000	tib1
6.2189000000	0.0002000000	stimulus	n/a	62189.0000000000	tib12
6.5015000000	0.0002000000	stimulus	n/a	65015.0000000000	tib2
6.7560000000	0.0002000000	stimulus	n/a	67560.0000000000	tib12
7.0424000000	0.0002000000	stimulus	n/a	70424.0000000000	tib12
7.3030000000	0.0002000000	stimulus	n/a	73030.0000000000	tib12
7.5578000000	0.0002000000	stimulus	n/a	75578.0000000000	tib2
7.8124000000	0.0002000000	stimulus	n/a	78124.0000000000	tib12
8.0879000000	0.0002000000	stimulus	n/a	80879.0000000000	tib2
8.3424000000	0.0002000000	stimulus	n/a	83424.0000000000	tib12
8.5890000000	0.0002000000	stimulus	n/a	85890.0000000000	tib12
8.8765000000	0.0002000000	stimulus	n/a	88765.0000000000	tib1
9.1118000000	0.0002000000	stimulus	n/a	91118.0000000000	tib2
9.3604000000	0.0002000000	stimulus	n/a	93604.0000000000	tib12
9.6514000000	0.0002000000	stimulus	n/a	96514.0000000000	tib2
9.9130000000	0.0002000000	stimulus	n/a	99130.0000000000	tib12
10.1789000000	0.0002000000	stimulus	n/a	101789.0000000000	tib1
10.4476000000	0.0002000000	stimulus	n/a	104476.0000000000	tib1
10.7122000000	0.0002000000	stimulus	n/a	107122.0000000000	tib12
10.9465000000	0.0002000000	stimulus	n/a	109465.0000000000	tib1
11.2181000000	0.0002000000	stimulus	n/a	112181.0000000000	tib2
11.5026000000	0.0002000000	stimulus	n/a	115026.0000000000	tib1
11.7410000000	0.0002000000	stimulus	n/a	117410.0000000000	tib12
12.0276000000	0.0002000000	stimulus	n/a	120276.0000000000	tib2
12.2745000000	0.0002000000	stimulus	n/a	122745.0000000000	tib1
12.5289000000	0.0002000000	stimulus	n/a	125289.0000000000	tib1
12.7745000000	0.0002000000	stimulus	n/a	127745.0000000000	tib1
13.0230000000	0.0002000000	stimulus	n/a	130230.0000000000	tib1
13.2614000000	0.0002000000	stimulus	n/a	132614.0000000000	tib1
13.5344000000	0.0002000000	stimulus	n/a	135344.0000000000	tib2
13.7754000000	0.0002000000	stimulus	n/a	137754.0000000000	tib2
14.0430000000	0.0002000000	stimulus	n/a	140430.0000000000	tib1
14.2919000000	0.0002000000	stimulus	n/a	142919.0000000000	tib12
14.5750000000	0.0002000000	stimulus	n/a	145750.0000000000	tib12
14.8350000000	0.0002000000	stimulus	n/a	148350.0000000000	tib1
15.1073000000	0.0002000000	stimulus	n/a	151073.0000000000	tib2
15.3798000000	0.0002000000	stimulus	n/a	153798.0000000000	tib12
15.6228000000	0.0002000000	stimulus	n/a	156228.0000000000	tib1
15.9131000000	0.0002000000	stimulus	n/a	159131.0000000000	tib12
16.1693000000	0.0002000000	stimulus	n/a	161693.0000000000	tib2
16.4088000000	0.0002000000	stimulus	n/a	164088.0000000000	tib12
16.6521000000	0.0002000000	stimulus	n/a	166521.0000000000	tib1
16.9216000000	0.0002000000	stimulus	n/a	169216.0000000000	tib12
17.1989000000	0.0002000000	stimulus	n/a	171989.0000000000	tib2
17.4613000000	0.0002000000	stimulus	n/a	174613.0000000000	tib12
17.7128000000	0.0002000000	stimulus	n/a	177128.0000000000	tib12
17.9901000000	0.0002000000	stimulus	n/a	179901.0000000000	tib2
18.2764000000	0.0002000000	stimulus	n/a	182764.0000000000	tib2
18.5582000000	0.0002000000	stimulus	n/a	185582.0000000000	tib1
18.8296000000	0.0002000000	stimulus	n/a	188296.0000000000	tib12
19.1046000000	0.0002000000	stimulus	n/a	191046.0000000000	tib2
19.3870000000	0.0002000000	stimulus	n/a	193870.0000000000	tib2
19.6395000000	0.0002000000	stimulus	n/a	196395.0000000000	tib1
19.9064000000	0.0002000000	stimulus	n/a	199064.0000000000	tib2
20.1449000000	0.0002000000	stimulus	n/a	201449.0000000000	tib1
20.4261000000	0.0002000000	stimulus	n/a	204261.0000000000	tib2
20.6893000000	0.0002000000	stimulus	n/a	206893.0000000000	tib12
20.9891000000	0.0002000000	stimulus	n/a	209891.0000000000	tib12
21.2587000000	0.0002000000	stimulus	n/a	212587.0000000000	tib2
21.5369000000	0.0002000000	stimulus	n/a	215369.0000000000	tib12
21.8041000000	0.0002000000	stimulus	n/a	218041.0000000000	tib12
22.0763000000	0.0002000000	stimulus	n/a	220763.0000000000	tib2
22.3377000000	0.0002000000	stimulus	n/a	223377.0000000000	tib2
22.5928000000	0.0002000000	stimulus	n/a	225928.0000000000	tib1
22.8683000000	0.0002000000	stimulus	n/a	228683.0000000000	tib1
23.1518000000	0.0002000000	stimulus	n/a	231518.0000000000	tib2
23.4140000000	0.0002000000	stimulus	n/a	234140.0000000000	tib12
23.6981000000	0.0002000000	stimulus	n/a	236981.0000000000	tib1
23.9663000000	0.0002000000	stimulus	n/a	239663.0000000000	tib2
24.2225000000	0.0002000000	stimulus	n/a	242225.0000000000	tib2
24.4984000000	0.0002000000	stimulus	n/a	244984.0000000000	tib2
24.7386000000	0.0002000000	stimulus	n/a	247386.0000000000	tib2
25.0138000000	0.0002000000	stimulus	n/a	250138.0000000000	tib2
25.2887000000	0.0002000000	stimulus	n/a	252887.0000000000	tib12
